지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
616,2016-01-17 01:00,.1,0,.4,0,,,83.1,0,0
616,2016-01-17 02:00,-.1,0,.2,0,,,83.9,0,0
616,2016-01-17 03:00,-.1,96.4,.5,0,,,83.4,0,0
616,2016-01-17 04:00,.3,89.5,1.5,0,,,81,0,0
616,2016-01-17 05:00,.1,102.1,1.1,0,,,83.2,0,0
616,2016-01-17 06:00,0,129.5,.7,0,,,82.4,0,0
616,2016-01-17 07:00,.1,92.1,1.2,0,,,83.1,0,0
616,2016-01-17 08:00,0,88.3,1.6,0,,,82,0,0
616,2016-01-17 09:00,.6,106.1,.9,0,,,82,0,0
616,2016-01-17 10:00,1.8,103.2,1.5,0,,,76.4,0,0
616,2016-01-17 11:00,3.4,80.1,1.3,0,,,67.2,0,0
616,2016-01-17 12:00,4.4,60.8,1.6,0,,,62.3,0,0
616,2016-01-17 13:00,5.3,47.8,1.3,0,,,56.2,0,0
616,2016-01-17 14:00,5.9,95.6,1,0,,,56.7,0,0
616,2016-01-17 15:00,5.8,47.2,.9,0,,,56.4,0,0
616,2016-01-17 16:00,5.7,358.7,1.5,0,,,59.5,0,0
616,2016-01-17 17:00,4.8,354.3,1,0,,,64.5,0,0
616,2016-01-17 18:00,3.2,0,.4,0,,,72.2,0,0
616,2016-01-17 19:00,2.9,0,.4,0,,,74.2,0,0
616,2016-01-17 20:00,1.3,177.8,.6,0,,,79.5,0,0
616,2016-01-17 21:00,.5,214.7,.6,0,,,81.7,0,0
616,2016-01-17 22:00,-.4,256.5,1,0,,,87.9,0,0
616,2016-01-17 23:00,-.2,230.5,1.5,0,,,85.9,0,0
616,2016-01-18 00:00,-.6,204.7,.9,0,,,89.1,0,0
616,2016-01-18 01:00,.3,218.1,1.1,0,,,90.4,0,0
616,2016-01-18 02:00,1.4,310.5,2,0,,,91,0,0
616,2016-01-18 03:00,1.5,317.2,4.4,.5,,,92.3,0,0
616,2016-01-18 04:00,.9,316.3,4.6,0,,,83.8,0,0
616,2016-01-18 05:00,.1,316.5,5.1,0,,,78.8,0,0
616,2016-01-18 06:00,-.3,322.2,3.3,0,,,77.2,0,0
616,2016-01-18 07:00,-.9,292.3,2.3,0,,,67.9,0,0
616,2016-01-18 08:00,-1.9,315.6,5.4,0,,,71.3,0,0
616,2016-01-18 09:00,-2.5,305.9,2.9,0,,,66.2,0,0
616,2016-01-18 10:00,-2.4,316.1,6.2,0,,,60.3,0,0
616,2016-01-18 11:00,-3,315,5.6,0,,,57,0,0
616,2016-01-18 12:00,-3.6,316.3,5.3,0,,,54.3,0,0
616,2016-01-18 13:00,-4.2,315.7,7.4,0,,,54,0,0
616,2016-01-18 14:00,-4.9,314.8,6.6,0,,,59.2,0,0
616,2016-01-18 15:00,-5.4,318.1,6.4,0,,,65.2,0,0
616,2016-01-18 16:00,-5.8,315.8,6.1,0,,,68,0,0
616,2016-01-18 17:00,-7.1,318.5,4.6,0,,,88,0,0
616,2016-01-18 18:00,-7.4,318.2,4.5,.5,,,88.3,0,0
616,2016-01-18 19:00,-7.5,318.4,4.2,.5,,,89.1,0,0
616,2016-01-18 20:00,-7.7,316,3.8,.5,,,90,0,0
616,2016-01-18 21:00,-8.3,316.8,4.4,.5,,,87.3,0,0
616,2016-01-18 22:00,-8.2,318.4,2.7,.5,,,89.1,0,0
616,2016-01-18 23:00,-8.1,317.7,5,0,,,79.5,0,0
616,2016-01-19 00:00,-8.5,316.3,6.1,0,,,71.1,0,0
616,2016-01-19 01:00,-9,321,5.8,0,,,66.6,0,0
616,2016-01-19 02:00,-9.5,316,6.2,0,,,64.8,0,0
616,2016-01-19 03:00,-9.5,321.4,6.4,0,,,64.1,0,0
616,2016-01-19 04:00,-9.7,317.5,6.2,0,,,63.8,0,0
616,2016-01-19 05:00,-9.7,319.4,6,0,,,64.8,0,0
616,2016-01-19 06:00,-9.7,319.9,5.8,0,,,67.3,0,0
616,2016-01-19 07:00,-9.5,319.6,6,0,,,66.3,0,0
616,2016-01-19 08:00,-9.7,321.7,5.7,0,,,68,0,0
616,2016-01-19 09:00,-9.4,319.9,5.7,0,,,67.5,0,0
616,2016-01-19 10:00,-9.2,320.7,6,0,,,66.9,0,0
616,2016-01-19 11:00,-8.9,320.2,5.2,0,,,67.5,0,0
616,2016-01-19 12:00,-8.3,315,6.8,0,,,64.9,0,0
616,2016-01-19 13:00,-8,317.2,7.7,0,,,57.4,0,0
616,2016-01-19 14:00,-6.9,315.9,6.1,0,,,56.9,0,0
616,2016-01-19 15:00,-7,316.6,6.2,0,,,57.2,0,0
616,2016-01-19 16:00,-7.3,319.6,5.6,0,,,62.6,0,0
616,2016-01-19 17:00,-7.5,315.8,5.1,0,,,65.3,0,0
616,2016-01-19 18:00,-7.7,317.8,6.9,0,,,61.7,0,0
616,2016-01-19 19:00,-7.9,318.5,4.3,0,,,62,0,0
616,2016-01-19 20:00,-8.2,316.3,4.6,0,,,68.3,0,0
616,2016-01-19 21:00,-7.9,316.9,4.3,0,,,72,0,0
616,2016-01-19 22:00,-7.7,320,4.5,0,,,70.1,0,0
616,2016-01-19 23:00,-7.7,323,3.6,0,,,73.9,0,0
616,2016-01-20 00:00,-7.6,318.3,3.3,0,,,73.9,0,0
616,2016-01-20 01:00,-7.8,326.9,2.4,0,,,73.2,0,0
616,2016-01-20 02:00,-8.2,339.9,2.4,0,,,81.2,0,0
616,2016-01-20 03:00,-8.3,353.2,1.3,0,,,82.3,0,0
616,2016-01-20 04:00,-9.4,112.1,.7,0,,,79.7,0,0
616,2016-01-20 05:00,-10.4,101,1.4,0,,,85.4,0,0
616,2016-01-20 06:00,-11.1,90.8,.6,0,,,86.2,0,0
616,2016-01-20 07:00,-11.5,120.9,1,0,,,85.9,0,0
616,2016-01-20 08:00,-11.5,98,.6,0,,,84.9,0,0
616,2016-01-20 09:00,-10.9,0,.4,0,,,77.8,0,0
616,2016-01-20 10:00,-9.8,130.1,1.2,0,,,68.7,0,0
616,2016-01-20 11:00,-9.1,76.2,.8,0,,,67.8,0,0
616,2016-01-20 12:00,-8.4,7.8,1.7,0,,,68.9,0,0
616,2016-01-20 13:00,-7.6,.5,1.4,0,,,71.4,0,0
616,2016-01-20 14:00,-6.9,58.9,1,0,,,70.2,0,0
616,2016-01-20 15:00,-6.6,15.7,1.3,0,,,68.7,0,0
616,2016-01-20 16:00,-5.5,300.6,1.5,0,,,66.7,0,0
616,2016-01-20 17:00,-6.4,354.1,1.2,0,,,67.9,0,0
616,2016-01-20 18:00,-7.3,333.1,1.4,0,,,71.8,0,0
616,2016-01-20 19:00,-8.6,0,.4,0,,,78.5,0,0
616,2016-01-20 20:00,-8.8,229.4,1.3,0,,,80.1,0,0
616,2016-01-20 21:00,-9.2,220.4,.5,0,,,82.7,0,0
616,2016-01-20 22:00,-10.3,153.7,.5,0,,,85,0,0
616,2016-01-20 23:00,-10.5,0,.2,0,,,86.7,0,0
616,2016-01-21 00:00,-10.5,0,.1,0,,,87.9,0,0
616,2016-01-21 01:00,-9.1,197.7,.8,0,,,82.4,0,0
616,2016-01-21 02:00,-9.5,0,.4,0,,,83.1,0,0
616,2016-01-21 03:00,-9.3,159.9,.8,0,,,82,0,0
616,2016-01-21 04:00,-9.1,0,.1,0,,,83.3,0,0
616,2016-01-21 05:00,-9.3,0,0,0,,,85.8,0,0
616,2016-01-21 06:00,-8.7,0,0,0,,,85.9,0,0
616,2016-01-21 07:00,-8.5,0,.2,0,,,82.6,0,0
616,2016-01-21 08:00,-8.2,155.7,.6,0,,,82.2,0,0
616,2016-01-21 09:00,-7.2,0,.2,0,,,73.8,0,0
616,2016-01-21 10:00,-6.2,0,.2,0,,,68.9,0,0
616,2016-01-21 11:00,-4.8,354.7,1,0,,,65.3,0,0
616,2016-01-21 12:00,-4.4,.7,2.6,0,,,56.1,0,0
616,2016-01-21 13:00,-4,346.8,2.2,0,,,54.1,0,0
616,2016-01-21 14:00,-2,304.2,2.5,0,,,55.4,0,0
616,2016-01-21 15:00,-1.6,333,2.6,0,,,53.5,0,0
616,2016-01-21 16:00,-2.4,324.3,2.6,0,,,58.1,0,0
616,2016-01-21 17:00,-3.5,323.5,2,0,,,62.8,0,0
616,2016-01-21 18:00,-4.9,323.8,2,0,,,69.8,0,0
616,2016-01-21 19:00,-6.5,235.4,.5,0,,,77.6,0,0
616,2016-01-21 20:00,-6.8,247,.7,0,,,76.4,0,0
616,2016-01-21 21:00,-6.8,219.6,1,0,,,77.3,0,0
616,2016-01-21 22:00,-6.2,263.2,.9,0,,,70.8,0,0
616,2016-01-21 23:00,-7,279.4,.8,0,,,65.4,0,0
616,2016-01-22 00:00,-7.3,288.6,1.2,0,,,66.9,0,0
616,2016-01-22 01:00,-7.9,271.9,.8,0,,,70.2,0,0
616,2016-01-22 02:00,-7.5,290.9,1.3,0,,,68.4,0,0
616,2016-01-22 03:00,-7.9,297.3,1.5,0,,,69.6,0,0
616,2016-01-22 04:00,-8.4,267.6,.8,0,,,70.3,0,0
616,2016-01-22 05:00,-9.3,0,.1,0,,,71.3,0,0
616,2016-01-22 06:00,-9.6,0,.1,0,,,74.7,0,0
616,2016-01-22 07:00,-10.5,0,.3,0,,,82.2,0,0
616,2016-01-22 08:00,-10.6,0,.1,0,,,83.7,0,0
616,2016-01-22 09:00,-7.9,134.1,.6,0,,,76,0,0
616,2016-01-22 10:00,-6.1,73.4,1,0,,,62.3,0,0
616,2016-01-22 11:00,-4.1,24,1.8,0,,,63.1,0,0
616,2016-01-22 12:00,-3.9,2.6,3.1,0,,,57.7,0,0
616,2016-01-22 13:00,-3.1,316.2,3.2,0,,,49.9,0,0
616,2016-01-22 14:00,-3.2,313.6,3.5,0,,,41.8,0,0
616,2016-01-22 15:00,-3.6,318.6,3,0,,,42.9,0,0
616,2016-01-22 16:00,-3.6,316.8,2.6,0,,,46,0,0
616,2016-01-22 17:00,-4.3,323.9,2.4,0,,,53.9,0,0
616,2016-01-22 18:00,-4.8,318.4,2,0,,,58.4,0,0
616,2016-01-22 19:00,-5.5,313.8,1,0,,,58.3,0,0
616,2016-01-22 20:00,-5.3,298.6,1.1,0,,,53.7,0,0
616,2016-01-22 21:00,-4.9,298.9,.9,0,,,55.8,0,0
616,2016-01-22 22:00,-4.9,296.6,.7,0,,,57.1,0,0
616,2016-01-22 23:00,-4.6,323.5,3.1,0,,,57.9,0,0
616,2016-01-23 00:00,-5,317.6,3.2,0,,,59.4,0,0
616,2016-01-23 01:00,-5.3,337.5,1.8,0,,,63.6,0,0
616,2016-01-23 02:00,-5.7,330,1.4,0,,,66.5,0,0
616,2016-01-23 03:00,-5.7,353.7,2.1,0,,,68.2,0,0
616,2016-01-23 04:00,-6.1,354.4,3.4,0,,,66.9,0,0
616,2016-01-23 05:00,-6.4,341.8,2.3,0,,,65.7,0,0
616,2016-01-23 06:00,-7.3,321.7,5.6,0,,,64.5,0,0
616,2016-01-23 07:00,-8.2,320.7,5.5,0,,,58,0,0
616,2016-01-23 08:00,-9,323.9,4.6,0,,,53.9,0,0
616,2016-01-23 09:00,-9,318.9,5.7,0,,,46.3,0,0
616,2016-01-23 10:00,-8,327.8,4.2,0,,,48.5,0,0
616,2016-01-23 11:00,-8.2,328.7,4.4,0,,,55.1,0,0
616,2016-01-23 12:00,-7.4,320.9,4.2,0,,,53.5,0,0
616,2016-01-23 13:00,-8,328.1,5,0,,,63.1,0,0
616,2016-01-23 14:00,-7.9,320.2,5.1,0,,,56.5,0,0
616,2016-01-23 15:00,-8.8,321.4,5.7,0,,,57.1,0,0
616,2016-01-23 16:00,-9.9,317,4.1,0,,,82,0,0
616,2016-01-23 17:00,-9.9,316.3,5.4,.5,,,85.2,0,0
616,2016-01-23 18:00,-10.7,321.5,4.3,0,,,81.5,0,0
616,2016-01-23 19:00,-10.7,319.4,4.5,.5,,,84.2,0,0
616,2016-01-23 20:00,-10.6,324.3,2.6,.5,,,87.2,0,0
616,2016-01-23 21:00,-10.7,317.5,1.7,.5,,,88,0,0
616,2016-01-23 22:00,-11.4,6.5,1.5,.5,,,87.6,0,0
616,2016-01-23 23:00,-12,346.7,2.5,1,,,88.3,0,0
616,2016-01-24 00:00,-13.1,357.9,1.1,.5,,,86.7,0,0
616,2016-01-24 01:00,-13.1,4.9,1.3,0,,,85.1,0,0
616,2016-01-24 02:00,-12.8,353.5,1.8,0,,,84.8,0,0
616,2016-01-24 03:00,-12.9,347.7,1,0,,,85,0,0
616,2016-01-24 04:00,-12.7,349.8,1.9,0,,,81.1,0,0
616,2016-01-24 05:00,-12.6,324.7,2.4,0,,,73.6,0,0
616,2016-01-24 06:00,-12.8,320.5,2.7,0,,,70.7,0,0
616,2016-01-24 07:00,-12.8,319.4,2.9,0,,,72,0,0
616,2016-01-24 08:00,-13.2,318.9,2.8,0,,,76.7,0,0
616,2016-01-24 09:00,-13.2,319.9,2.6,0,,,82.8,0,0
616,2016-01-24 10:00,-12.3,320.3,2.8,.5,,,74.9,0,0
616,2016-01-24 11:00,-12.2,334,2.8,1,,,71.3,0,0
616,2016-01-24 12:00,-11.5,318,2,0,,,74,0,0
616,2016-01-24 13:00,-11.6,320.5,2.7,0,,,75.7,0,0
616,2016-01-24 14:00,-11.1,313.7,2.3,0,,,70.8,0,0
616,2016-01-24 15:00,-10.9,324.8,1.8,0,,,75.8,0,0
616,2016-01-24 16:00,-10.2,317.6,3.9,0,,,69.2,0,0
616,2016-01-24 17:00,-9.8,312.9,2.5,0,,,75.1,0,0
616,2016-01-24 18:00,-9.5,320.1,1.9,0,,,75.3,0,0
616,2016-01-24 19:00,-8.5,318.3,2.9,0,,,79.8,0,0
616,2016-01-24 20:00,-8.3,324.7,1.6,0,,,76.6,0,0
616,2016-01-24 21:00,-7.9,315.4,2.7,0,,,77.1,0,0
616,2016-01-24 22:00,-8.2,324.5,3,0,,,78.4,0,0
616,2016-01-24 23:00,-8.9,317.5,2.7,0,,,75.4,0,0
616,2016-01-25 00:00,-10,341,1.6,0,,,76.9,0,0
616,2016-01-25 01:00,-11.1,324.6,1.1,0,,,76.9,0,0
616,2016-01-25 02:00,-11.9,0,.1,0,,,82.6,0,0
616,2016-01-25 03:00,-12.1,0,.1,0,,,83.7,0,0
616,2016-01-25 04:00,-11.6,205,.6,0,,,84.8,0,0
616,2016-01-25 05:00,-11.8,101.8,.5,0,,,84.6,0,0
616,2016-01-25 06:00,-11.2,0,.4,0,,,88.2,0,0
616,2016-01-25 07:00,-10.7,189.6,.6,0,,,77.4,0,0
616,2016-01-25 08:00,-11.6,124,.7,0,-99.9,-99.8,81.3,0,0
616,2016-01-25 09:00,-11.2,100.3,.6,0,-99.9,-99.8,83.1,0,0
616,2016-01-25 10:00,-8.9,90.3,.8,0,-99.9,-99.8,77.8,0,0
616,2016-01-25 11:00,-8.1,62.1,.9,0,-99.9,-99.8,69.9,0,0
616,2016-01-25 12:00,-6.8,51.7,1.7,0,-99.9,-99.8,65.9,0,0
616,2016-01-25 13:00,-6.3,336.3,.8,0,-99.9,-99.8,66,0,0
616,2016-01-25 14:00,-4.5,325.4,.9,0,-99.9,-99.8,64.8,0,0
616,2016-01-25 15:00,-4.4,306.9,1,0,-99.9,-99.8,63.1,0,0
616,2016-01-25 16:00,-4.1,350.5,1.2,0,-99.9,-99.8,65.2,0,0
616,2016-01-25 17:00,-5.2,25.5,.9,0,-99.9,-99.8,67.6,0,0
616,2016-01-25 18:00,-6.9,0,.1,0,-99.9,-99.8,77.5,0,0
616,2016-01-25 19:00,-8,0,.2,0,-99.9,-99.8,83.8,0,0
616,2016-01-25 20:00,-8.9,0,.1,0,-99.9,-99.8,86.6,0,0
616,2016-01-25 21:00,-9,0,.4,0,-99.9,-99.8,89.3,0,0
616,2016-01-25 22:00,-8.3,174,.9,0,-99.9,-99.8,88.5,0,0
616,2016-01-25 23:00,-7,167.9,.9,0,-99.9,-99.8,86.3,0,0
616,2016-01-26 00:00,-7,200,1.5,0,-99.9,-99.8,86.9,0,0
616,2016-01-26 01:00,-6.9,0,.1,0,,,87.7,0,0
616,2016-01-26 02:00,-6.2,159.1,.6,0,,,89.4,0,0
616,2016-01-26 03:00,-5.7,154.7,.5,0,,,90.1,0,0
616,2016-01-26 04:00,-5.6,0,.1,0,,,92,0,0
616,2016-01-26 05:00,-5.5,0,.2,0,,,92.3,0,0
616,2016-01-26 06:00,-5.4,144.8,.6,.5,,,92.3,0,0
616,2016-01-26 07:00,-5.3,0,.2,0,,,92.3,0,0
616,2016-01-26 08:00,-5.1,152.6,.8,0,,,92.3,0,0
616,2016-01-26 09:00,-4.2,149.8,.5,0,,,92.3,0,0
616,2016-01-26 10:00,-1.9,177.8,1.2,0,,,90,0,0
616,2016-01-26 11:00,.3,195.1,1.7,0,,,84.5,0,0
616,2016-01-26 12:00,1.8,235,2,0,,,74.2,0,0
616,2016-01-26 13:00,1.2,255.5,2.6,0,,,58.5,0,0
616,2016-01-26 14:00,2.8,264.3,2.2,0,,,49.7,0,0
616,2016-01-26 15:00,3,257.2,2.4,0,,,48.7,0,0
616,2016-01-26 16:00,3.1,256.4,2.1,0,,,49.7,0,0
616,2016-01-26 17:00,2.5,238.8,1.5,0,,,50.2,0,0
616,2016-01-26 18:00,1,220.6,.9,0,,,56.8,0,0
616,2016-01-26 19:00,.2,0,.4,0,,,61.3,0,0
616,2016-01-26 20:00,-.9,201,1,0,,,66.1,0,0
616,2016-01-26 21:00,-.3,229.3,1.1,0,,,63.6,0,0
616,2016-01-26 22:00,-.3,229.3,1.2,0,,,62.8,0,0
616,2016-01-26 23:00,0,226.6,1.3,0,,,60.4,0,0
616,2016-01-27 00:00,-.2,224.2,1.8,0,,,56,0,0
616,2016-01-27 01:00,-1,217.7,1.7,0,,,60.6,0,0
616,2016-01-27 02:00,-4.2,229.9,.7,0,,,71.4,0,0
616,2016-01-27 03:00,-2.8,193.2,1.3,0,,,77.3,0,0
616,2016-01-27 04:00,-1.8,211.4,2.3,0,,,67.9,0,0
616,2016-01-27 05:00,-2.5,0,.1,0,,,75.7,0,0
616,2016-01-27 06:00,-3.6,153,.9,0,,,79.4,0,0
616,2016-01-27 07:00,-4.8,164.7,.7,0,,,84.2,0,0
616,2016-01-27 08:00,-5.2,0,.4,0,,,88.1,0,0
616,2016-01-27 09:00,-3.2,162.3,.6,0,,,89,0,0
616,2016-01-27 10:00,-.5,97.6,.7,0,,,71.4,0,0
616,2016-01-27 11:00,1.3,32.5,.7,0,,,64.8,0,0
616,2016-01-27 12:00,2.8,222.6,1.2,0,,,60,0,0
616,2016-01-27 13:00,3.4,223.6,1.8,0,,,59.1,0,0
616,2016-01-27 14:00,3.5,215.9,1.6,0,,,59.3,0,0
616,2016-01-27 15:00,3.4,244,1.2,0,,,56.7,0,0
616,2016-01-27 16:00,3.1,357.5,1.1,0,,,59,0,0
616,2016-01-27 17:00,2.3,343,1.3,0,,,63.7,0,0
616,2016-01-27 18:00,-.3,0,.3,0,,,76.2,0,0
616,2016-01-27 19:00,-1.4,0,.1,0,,,83.1,0,0
616,2016-01-27 20:00,-2.5,0,.3,0,,,85.9,0,0
616,2016-01-27 21:00,-2.7,187.5,.6,0,,,85.8,0,0
616,2016-01-27 22:00,-3.6,0,.3,0,,,89.4,0,0
616,2016-01-27 23:00,-4.8,142.8,.9,0,,,90.7,0,0
616,2016-01-28 00:00,-4.7,171.2,.5,0,,,92.3,0,0
616,2016-01-28 01:00,-5.7,0,.4,0,,,92.3,0,0
616,2016-01-28 02:00,-5.5,0,.4,0,,,92.3,0,0
616,2016-01-28 03:00,-6,150.8,.6,0,,,92.3,0,0
616,2016-01-28 04:00,-6.6,152.4,.5,0,,,92.3,0,0
616,2016-01-28 05:00,-5.4,0,.2,0,,,92.3,0,0
616,2016-01-28 06:00,-4.6,142.8,.5,0,,,92.3,0,0
616,2016-01-28 07:00,-3.8,87,.7,0,,,92.3,0,0
616,2016-01-28 08:00,-3.2,89.3,.7,0,,,91.1,0,0
616,2016-01-28 09:00,-2.7,0,.4,0,,,88.3,0,0
616,2016-01-28 10:00,-.8,111,.5,0,,,79.3,0,0
616,2016-01-28 11:00,.7,125,1.1,0,,,68.8,0,0
616,2016-01-28 12:00,1.6,108.7,1.1,0,,,60.9,0,0
616,2016-01-28 13:00,1.5,77.8,.8,0,,,60.1,0,0
616,2016-01-28 14:00,1.6,81.6,.8,0,,,60.7,0,0
616,2016-01-28 15:00,2.3,76.2,1.6,0,,,54.9,0,0
616,2016-01-28 16:00,2.4,35.2,.8,0,,,56.5,0,0
616,2016-01-28 17:00,2.3,351.8,.9,0,,,57.5,0,0
616,2016-01-28 18:00,1.6,3.9,.9,0,,,62.1,0,0
616,2016-01-28 19:00,1,0,.2,0,,,66.7,0,0
616,2016-01-28 20:00,.9,0,.1,0,,,66.7,0,0
616,2016-01-28 21:00,.9,359.8,.7,0,,,70.9,0,0
616,2016-01-28 22:00,.9,351,.7,0,,,68.8,0,0
616,2016-01-28 23:00,1.4,.3,1.7,0,,,60.3,0,0
616,2016-01-29 00:00,1.3,17.1,1.4,0,,,67.5,0,0
616,2016-01-29 01:00,.8,337.5,.7,0,,,72.7,0,0
616,2016-01-29 02:00,.8,356.9,.8,0,,,65.9,0,0
616,2016-01-29 03:00,.6,356.1,1.8,0,,,65.3,0,0
616,2016-01-29 04:00,.4,12,1.3,0,,,69,0,0
616,2016-01-29 05:00,-.2,350.1,.9,0,,,67,0,0
616,2016-01-29 06:00,0,355.6,1.5,0,,,68.9,0,0
616,2016-01-29 07:00,-.1,1.8,2.1,0,,,69.5,0,0
616,2016-01-29 08:00,0,10.6,2.7,0,,,64.7,0,0
616,2016-01-29 09:00,0,17.6,1.3,0,,,59.8,0,0
616,2016-01-29 10:00,1,353.1,2.2,0,,,59,0,0
616,2016-01-29 11:00,1.5,356,1.8,0,,,55.1,0,0
616,2016-01-29 12:00,2.1,354.2,2,0,,,53.4,0,0
616,2016-01-29 13:00,3,347.8,1.8,0,,,49.9,0,0
616,2016-01-29 14:00,2.6,351.4,2.7,0,,,52.8,0,0
616,2016-01-29 15:00,2.9,359.1,2.4,0,,,52.8,0,0
616,2016-01-29 16:00,3,345.8,2,0,,,55.2,0,0
616,2016-01-29 17:00,2.9,329.6,1.7,0,,,54.1,0,0
616,2016-01-29 18:00,1.6,0,.4,0,,,67,0,0
616,2016-01-29 19:00,2,319.9,1,0,,,60.3,0,0
616,2016-01-29 20:00,1.2,0,.4,0,,,66.3,0,0
616,2016-01-29 21:00,-.1,243.4,.7,0,,,71.3,0,0
616,2016-01-29 22:00,.2,276,.9,0,,,78.1,0,0
616,2016-01-29 23:00,-1.3,0,0,0,,,86.3,0,0
616,2016-01-30 00:00,-2,0,.2,0,,,88.9,0,0
616,2016-01-30 01:00,-3,140.4,.7,0,,,91.2,0,0
616,2016-01-30 02:00,-3.2,0,.2,0,,,92.3,0,0
616,2016-01-30 03:00,-3.4,0,.2,0,,,92.3,0,0
616,2016-01-30 04:00,-4.3,147.3,.5,0,,,92.3,0,0
616,2016-01-30 05:00,-4.4,0,0,0,,,92.3,0,0
616,2016-01-30 06:00,-4.9,0,0,0,,,92.3,0,0
616,2016-01-30 07:00,-4.4,0,0,0,,,92.3,0,0
616,2016-01-30 08:00,-4.3,0,.1,0,,,92.3,0,0
616,2016-01-30 09:00,-2.3,0,0,0,,,92.3,0,0
616,2016-01-30 10:00,.5,355.8,.7,0,,,92.3,0,0
616,2016-01-30 11:00,2.2,6.4,1.8,0,,,74.6,0,0
616,2016-01-30 12:00,3.3,1,2.2,0,,,70.3,0,0
616,2016-01-30 13:00,4.2,314.5,2.5,0,,,63.6,0,0
616,2016-01-30 14:00,3.2,313.7,3.4,0,,,64.5,0,0
616,2016-01-30 15:00,2.4,313,2.4,0,,,73.3,0,0
616,2016-01-30 16:00,2.1,316.7,2.9,0,,,69.7,0,0
616,2016-01-30 17:00,1.2,322.5,1.8,0,,,71.6,0,0
616,2016-01-30 18:00,.2,327.7,1.2,0,,,76.8,0,0
616,2016-01-30 19:00,-1.7,228.9,.8,0,,,85.8,0,0
616,2016-01-30 20:00,-1.9,229,.9,0,,,88.7,0,0
616,2016-01-30 21:00,-2.1,190.7,.6,0,,,86,0,0
616,2016-01-30 22:00,-1.4,274.5,.7,0,,,82.6,0,0
616,2016-01-30 23:00,-1.6,282.4,1,0,,,81.7,0,0
616,2016-01-31 00:00,-1.7,305.6,1,0,,,74.8,0,0
616,2016-01-31 01:00,-3.1,240.7,.7,0,,,79.3,0,0
616,2016-01-31 02:00,-2.7,313.2,1.2,0,,,69.6,0,0
616,2016-01-31 03:00,-3.1,308.6,1.1,0,,,69.5,0,0
616,2016-01-31 04:00,-3.7,228.3,.9,0,,,68.2,0,0
616,2016-01-31 05:00,-4.9,0,.2,0,,,74.5,0,0
616,2016-01-31 06:00,-4.5,302.9,1,0,,,69,0,0
616,2016-01-31 07:00,-5.1,291.1,.7,0,,,76.5,0,0
616,2016-01-31 08:00,-4.3,310.1,1.7,0,,,70.4,0,0
616,2016-01-31 09:00,-3.4,315.4,1.3,0,,,69.6,0,0
616,2016-01-31 10:00,-2.2,315.2,2.4,0,,,63.7,0,0
616,2016-01-31 11:00,-1.5,316.3,2.8,0,,,59.5,0,0
616,2016-01-31 12:00,-.8,320.4,2.9,0,,,54.8,0,0
616,2016-01-31 13:00,-1,319.2,3.4,0,,,50.3,0,0
616,2016-01-31 14:00,-.4,315,2.1,0,,,48.4,0,0
616,2016-01-31 15:00,-.7,314.2,2.9,0,,,46.4,0,0
616,2016-01-31 16:00,-1.2,315.7,2.8,0,,,50.7,0,0
616,2016-01-31 17:00,-2.4,323.4,3.2,0,,,52.1,0,0
616,2016-01-31 18:00,-2.9,318,2.1,0,,,53.9,0,0
616,2016-01-31 19:00,-3.3,323,1.3,0,,,54.1,0,0
616,2016-01-31 20:00,-3.2,236.9,1.2,0,,,54.5,0,0
616,2016-01-31 21:00,-3.7,318.3,1.1,0,,,57,0,0
616,2016-01-31 22:00,-4,319.8,1.3,0,,,60.4,0,0
616,2016-01-31 23:00,-4.4,318.1,2.9,0,,,64.4,0,0
616,2016-02-01 00:00,-4.9,324.5,1.8,0,,,63.5,0,0
616,2016-02-01 01:00,-5.5,0,.4,0,,,64.6,0,0
616,2016-02-01 02:00,-5.7,314.6,2.4,0,,,62,0,0
616,2016-02-01 03:00,-6.8,317.2,1.2,0,,,61.9,0,0
616,2016-02-01 04:00,-7.2,310.8,1,0,,,60.6,0,0
616,2016-02-01 05:00,-8,273.7,.9,0,,,67.8,0,0
616,2016-02-01 06:00,-8.6,241.6,.6,0,,,70.3,0,0
616,2016-02-01 07:00,-8.2,0,.4,0,,,71.4,0,0
616,2016-02-01 08:00,-8.3,0,.4,0,,,72,0,0
616,2016-02-01 09:00,-7.1,224.1,.7,0,,,70,0,0
616,2016-02-01 10:00,-4.4,237.3,1.2,0,,,57.4,0,0
616,2016-02-01 11:00,-3.1,321.3,3,0,,,48.1,0,0
616,2016-02-01 12:00,-2.4,312.5,3,0,,,47.7,0,0
616,2016-02-01 13:00,-2.4,316.3,3.5,0,,,49.7,0,0
616,2016-02-01 14:00,-1.9,320.7,3.7,0,,,53.9,0,0
616,2016-02-01 15:00,-2.1,317.4,3.1,0,,,55.1,0,0
616,2016-02-01 16:00,-3,317.1,4.2,0,,,55.9,0,0
616,2016-02-01 17:00,-3.7,319.6,3.2,0,,,51.3,0,0
616,2016-02-01 18:00,-4.5,318.7,3.4,0,,,57.2,0,0
616,2016-02-01 19:00,-5.2,307.5,.7,0,,,60.4,0,0
616,2016-02-01 20:00,-5.2,320.5,2.1,0,,,56,0,0
