지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
616,2018-11-16 16:00,11.5,306.3,2,0,,,78.7,,
616,2018-11-16 17:00,10.7,303.8,1,0,,,80.3,,
616,2018-11-16 18:00,10.1,323.7,1.7,0,,,83,,
616,2018-11-16 19:00,9.1,318.7,2.2,0,,,76.8,,
616,2018-11-16 20:00,7.6,340.2,.6,0,,,74.2,,
616,2018-11-16 21:00,7.1,321.2,1.2,0,,,81.4,,
616,2018-11-16 22:00,7,321.2,2.9,0,,,73.6,,
616,2018-11-16 23:00,6.2,324.8,1.7,0,,,66.9,,
616,2018-11-17 00:00,5.3,322.8,1.4,0,,,76.3,0,0
616,2018-11-17 01:00,3.6,320.4,.7,0,,,86,,
616,2018-11-17 02:00,3,318.7,1.5,0,,,89.1,,
616,2018-11-17 03:00,2.3,0,.4,0,,,87.1,,
616,2018-11-17 04:00,2.1,321.4,.7,0,,,87,,
616,2018-11-17 05:00,1,0,.1,0,,,90.1,,
616,2018-11-17 06:00,.8,0,.3,0,,,86.4,,
616,2018-11-17 07:00,.6,185.4,.5,0,,,86.1,,
616,2018-11-17 08:00,.2,220,.6,0,,,90.7,,
616,2018-11-17 09:00,4.2,300.5,.7,0,,,60.2,,
616,2018-11-17 10:00,6.3,359.9,1.9,0,,,48.3,,
616,2018-11-17 11:00,8.3,338.4,2.2,0,,,36.9,,
616,2018-11-17 12:00,9.6,354.5,1.9,0,,,34.7,,
616,2018-11-17 13:00,9.5,10.9,2.3,0,,,42.4,,
616,2018-11-17 14:00,9.2,5.2,1.7,0,,,46,,
616,2018-11-17 15:00,9.1,304.2,1.4,0,,,37.6,,
616,2018-11-17 16:00,8.7,331.3,1.4,0,,,40.6,,
616,2018-11-17 17:00,7.8,339.1,1.5,0,,,51,,
616,2018-11-17 18:00,6,305.9,.7,0,,,60.8,,
616,2018-11-17 19:00,4.1,0,.1,0,,,71.4,,
616,2018-11-17 20:00,3.7,251.1,.6,0,,,68.9,,
616,2018-11-17 21:00,2.9,0,.4,0,,,72,,
616,2018-11-17 22:00,2.5,0,.3,0,,,76.2,,
616,2018-11-17 23:00,1.7,0,.2,0,,,82.9,,
616,2018-11-18 00:00,1,0,.2,0,,,86.2,0,0
616,2018-11-18 01:00,.7,0,.2,0,,,87.4,,
616,2018-11-18 02:00,.3,0,0,0,,,91.1,,
616,2018-11-18 03:00,.4,0,.1,0,,,90.2,,
616,2018-11-18 04:00,.3,144.5,.6,0,,,89.9,,
616,2018-11-18 05:00,.6,0,0,0,,,87.8,,
616,2018-11-18 06:00,.7,0,0,0,,,88,,
616,2018-11-18 07:00,1.1,0,0,0,,,86,,
616,2018-11-18 08:00,2.3,0,.2,0,,,82.9,,
616,2018-11-18 09:00,4.4,0,.1,0,,,79.3,,
616,2018-11-18 10:00,6.3,0,.4,0,,,63.3,,
616,2018-11-18 11:00,8.8,40.1,1.1,0,,,44.5,,
616,2018-11-18 12:00,9.6,282.3,1.1,0,,,53.6,,
616,2018-11-18 13:00,9.7,305.4,.8,0,,,52,,
616,2018-11-18 14:00,10,303.7,1.3,0,,,49.6,,
616,2018-11-18 15:00,10.2,275.3,1,0,,,49.2,,
616,2018-11-18 16:00,9.6,338.4,.8,0,,,54.4,,
616,2018-11-18 17:00,8.7,303.7,.5,0,,,64,,
616,2018-11-18 18:00,7.6,223.4,.8,0,,,72.7,,
616,2018-11-18 19:00,7.3,204.4,1,0,,,75.1,,
616,2018-11-18 20:00,7.1,204.7,2,0,,,74.2,,
616,2018-11-18 21:00,7.3,200.8,2.4,0,,,74.3,,
616,2018-11-18 22:00,7.3,197.7,2.1,0,,,74.4,,
616,2018-11-18 23:00,7.4,191.7,2.1,0,,,75,,
616,2018-11-19 00:00,7.5,185.2,1.8,0,,,77.2,0,0
616,2018-11-19 01:00,7.5,185.6,1.4,0,,,80.5,,
616,2018-11-19 02:00,6.4,0,.4,0,,,89.1,,
616,2018-11-19 03:00,5.2,0,.4,0,,,93.4,,
616,2018-11-19 04:00,5.2,138.4,.8,0,,,93.4,,
616,2018-11-19 05:00,4,0,.3,0,,,93.4,,
616,2018-11-19 06:00,3.4,136.8,.5,0,,,93.4,,
616,2018-11-19 07:00,3.6,0,.3,0,,,93.4,,
616,2018-11-19 08:00,4.6,152.9,1.2,0,,,93.4,,
616,2018-11-19 09:00,7.1,0,.3,0,,,91.7,,
616,2018-11-19 10:00,10.3,325.4,.5,0,,,77,,
616,2018-11-19 11:00,10.6,350.6,.9,0,,,52.5,,
616,2018-11-19 12:00,13.3,232.1,1.1,0,,,53,,
616,2018-11-19 13:00,11.9,333.9,2.4,0,,,53.7,,
616,2018-11-19 14:00,11.8,270.1,1.2,0,,,51.4,,
616,2018-11-19 15:00,12.1,272.2,2.3,0,,,49.4,,
616,2018-11-19 16:00,10.6,321.8,2,0,,,61.5,,
616,2018-11-19 17:00,9.8,322.3,1.9,0,,,67.2,,
616,2018-11-19 18:00,8.1,326.3,2,0,,,71.4,,
616,2018-11-19 19:00,6.3,318.9,1.1,0,,,74.7,,
616,2018-11-19 20:00,5.8,0,.2,0,,,76.8,,
616,2018-11-19 21:00,6.2,308,.8,0,,,65.3,,
616,2018-11-19 22:00,5.4,343,1.1,0,,,57.6,,
616,2018-11-19 23:00,3.6,0,.4,0,,,57.5,,
616,2018-11-20 00:00,2.4,207.9,.5,0,,,69.1,0,0
616,2018-11-20 01:00,1.7,0,.3,0,,,77,,
616,2018-11-20 02:00,.5,0,.4,0,,,79,,
616,2018-11-20 03:00,.1,0,.3,0,,,84.2,,
616,2018-11-20 04:00,-.2,0,.1,0,,,88.2,,
616,2018-11-20 05:00,-.9,0,.1,0,,,89.9,,
616,2018-11-20 06:00,-1.3,0,.2,0,,,89.8,,
616,2018-11-20 07:00,-1.6,140.3,.6,0,,,89.4,,
616,2018-11-20 08:00,-.7,0,.3,0,,,85.6,,
616,2018-11-20 09:00,3.7,138,.9,0,,,69,,
616,2018-11-20 10:00,7.3,199.6,.9,0,,,41.9,,
616,2018-11-20 11:00,10,134.9,.7,0,,,24.3,,
616,2018-11-20 12:00,12.3,169,1.1,0,,,17.7,,
616,2018-11-20 13:00,12.1,91,1.4,0,,,21.3,,
616,2018-11-20 14:00,13.2,194.5,1.8,0,,,20.1,,
616,2018-11-20 15:00,12.8,249.5,2.4,0,,,22.1,,
616,2018-11-20 16:00,12.1,232.6,1.6,0,,,23.1,,
616,2018-11-20 17:00,9.5,217.4,1.2,0,,,36.9,,
616,2018-11-20 18:00,5.8,172.9,.5,0,,,54,,
616,2018-11-20 19:00,5.4,173.7,1,0,,,53.3,,
616,2018-11-20 20:00,5.3,190.7,1.8,0,,,53.8,,
616,2018-11-20 21:00,5.7,172.3,2.1,0,,,54.9,,
616,2018-11-20 22:00,7.1,179.3,.7,0,,,57.7,,
616,2018-11-20 23:00,7.9,175.5,1.8,0,,,57,,
616,2018-11-21 00:00,8.1,183.1,1.7,0,,,55.6,0,0
616,2018-11-21 01:00,8.4,189.2,1.6,0,,,56.6,,
616,2018-11-21 02:00,8.9,173.1,2.1,0,,,56,,
616,2018-11-21 03:00,8.5,171.5,1.7,0,,,58,,
616,2018-11-21 04:00,8.2,8.9,1.8,0,,,73.3,,
616,2018-11-21 05:00,7.2,92.9,.6,0,,,65,,
616,2018-11-21 06:00,4.7,0,.4,.5,,,93.4,,
616,2018-11-21 07:00,5.1,185.3,1.7,2.5,,,93.4,,
616,2018-11-21 08:00,4.9,0,.4,1.5,,,93.4,,
616,2018-11-21 09:00,5.5,0,.1,0,,,93.4,,
616,2018-11-21 10:00,6.6,4.6,.7,0,,,93.4,,
616,2018-11-21 11:00,6.6,357.1,1.4,0,,,93.4,,
616,2018-11-21 12:00,6.6,2.4,3.1,1,,,93.4,,
616,2018-11-21 13:00,6.7,20.4,2.8,0,,,68.9,,
616,2018-11-21 14:00,5.5,15.8,2.9,0,,,78.3,,
616,2018-11-21 15:00,5.1,22.8,1.5,0,,,77.5,,
616,2018-11-21 16:00,4.8,12.7,2.3,0,,,80.4,,
616,2018-11-21 17:00,3.6,21.4,1.8,0,,,90.6,,
616,2018-11-21 18:00,3.8,64.3,1.9,0,,,88,,
616,2018-11-21 19:00,3.4,127.9,.5,0,,,88.2,,
616,2018-11-21 20:00,3.3,146,.5,0,,,90.4,,
616,2018-11-21 21:00,3.1,0,.4,0,,,92.8,,
616,2018-11-21 22:00,2.7,0,.4,0,,,93.4,,
616,2018-11-21 23:00,1.3,223.5,.5,0,,,93.4,,
616,2018-11-22 00:00,.8,222.8,.5,0,,,93.4,0,0
616,2018-11-22 01:00,.3,274.1,.5,0,,,93.4,,
616,2018-11-22 02:00,1,333,1.2,0,,,93.4,,
616,2018-11-22 03:00,.4,0,.4,0,,,79.4,,
616,2018-11-22 04:00,-.2,0,.1,0,,,83.5,,
616,2018-11-22 05:00,-1.2,0,.1,0,,,89.8,,
616,2018-11-22 06:00,-1.2,0,.2,0,,,88.8,,
616,2018-11-22 07:00,-1.8,161.8,.6,0,,,84.2,,
616,2018-11-22 08:00,-2.2,0,0,0,,,87.1,,
616,2018-11-22 09:00,1.4,143.2,.6,0,,,66.1,,
616,2018-11-22 10:00,3.4,109.9,.7,0,,,43.8,,
616,2018-11-22 11:00,4.9,140.6,1.1,0,,,36.7,,
616,2018-11-22 12:00,6.3,7.9,1.4,0,,,37.1,,
616,2018-11-22 13:00,7.2,336.4,2.1,0,,,40.5,,
616,2018-11-22 14:00,6.9,334.5,2.4,0,,,44.4,,
616,2018-11-22 15:00,7.7,308.9,3.1,0,,,45.8,,
616,2018-11-22 16:00,5.6,300.7,1.7,0,,,61.6,,
616,2018-11-22 17:00,4.8,233.4,.5,0,,,66.5,,
616,2018-11-22 18:00,4.6,318.6,1.3,0,,,64.4,,
616,2018-11-22 19:00,3.7,323.9,.9,0,,,60.3,,
616,2018-11-22 20:00,2.2,280.6,.7,0,,,66.3,,
616,2018-11-22 21:00,3.1,305.7,1.2,0,,,53.5,,
616,2018-11-22 22:00,1.1,325.1,.9,0,,,59.9,,
616,2018-11-22 23:00,.1,0,.2,0,,,72.4,,
616,2018-11-23 00:00,.4,332.1,.6,0,,,65.1,0,0
616,2018-11-23 01:00,-.2,315,.8,0,,,71.7,,
616,2018-11-23 02:00,.5,348.9,1.7,0,,,62.9,,
616,2018-11-23 03:00,.1,355.8,1.4,0,,,59.1,,
616,2018-11-23 04:00,-1.9,162.9,.6,0,,,68.2,,
616,2018-11-23 05:00,-2.5,0,.2,0,,,67.5,,
616,2018-11-23 06:00,-2.8,0,.2,0,,,68.8,,
616,2018-11-23 07:00,-3.2,0,.4,0,,,67.2,,
616,2018-11-23 08:00,-2.9,0,.4,0,,,64.7,,
616,2018-11-23 09:00,.6,186,1,0,,,52.1,,
616,2018-11-23 10:00,2.9,251,.8,0,,,44.2,,
616,2018-11-23 11:00,4,64.6,1.8,0,,,26.6,,
616,2018-11-23 12:00,4.9,57.7,1.7,0,,,29.1,,
616,2018-11-23 13:00,6.1,69.5,1.4,0,,,28.7,,
616,2018-11-23 14:00,6.3,121.5,1.2,0,,,30.2,,
616,2018-11-23 15:00,6.2,65.5,1.1,0,,,29.8,,
616,2018-11-23 16:00,5.9,85.6,1,0,,,30.4,,
616,2018-11-23 17:00,4.8,106.7,.5,0,,,34,,
616,2018-11-23 18:00,2.1,0,.3,0,,,52.4,,
616,2018-11-23 19:00,.9,163.9,.7,0,,,61,,
616,2018-11-23 20:00,.4,226.6,.5,0,,,61.6,,
616,2018-11-23 21:00,.3,0,.2,0,,,57.3,,
616,2018-11-23 22:00,.1,0,.4,0,,,60.3,,
616,2018-11-23 23:00,.5,200.8,.6,0,,,61.1,,
616,2018-11-24 00:00,1,0,.4,0,,,59.8,0,0
616,2018-11-24 01:00,2.8,98.7,1.4,0,,,47.3,,
616,2018-11-24 02:00,3.1,87.6,1.8,0,,,45.6,,
616,2018-11-24 03:00,3,87.5,1.8,0,,,47,,
616,2018-11-24 04:00,3,74.5,1.8,0,,,49.1,,
616,2018-11-24 05:00,3.5,76.3,2.3,0,,,49.4,,
616,2018-11-24 06:00,2.2,8.4,.8,0,,,79,,
616,2018-11-24 07:00,2,118.4,1.4,1,,,86.5,,
616,2018-11-24 08:00,1.3,105.9,2.1,3,,,93.4,,
616,2018-11-24 09:00,1.4,338.1,.8,1.5,,,93.4,,
616,2018-11-24 10:00,1.7,122.4,2.9,3,,,93.4,,
616,2018-11-24 11:00,4.4,123.9,2.1,0,,,93.4,,
616,2018-11-24 12:00,7.6,158.5,1.7,0,,,91.8,,
616,2018-11-24 13:00,10.5,185.8,1,0,,,86.8,,
616,2018-11-24 14:00,11.5,192.4,1.2,0,,,81.6,,
616,2018-11-24 15:00,11.3,293,2.5,0,,,73.1,,
616,2018-11-24 16:00,9.2,65.2,1.1,0,,,88,,
616,2018-11-24 17:00,7,98.3,1.4,0,,,92,,
616,2018-11-24 18:00,5.7,101,.6,0,,,93.4,,
616,2018-11-24 19:00,4.7,0,.2,0,,,93.4,,
616,2018-11-24 20:00,3.9,0,0,0,,,93.4,,
616,2018-11-24 21:00,4.2,0,.3,0,,,93.4,,
616,2018-11-24 22:00,4.1,0,.1,0,,,93.4,,
616,2018-11-24 23:00,4.2,0,.4,0,,,93.4,,
616,2018-11-25 00:00,4.5,0,.4,0,,,93.4,0,0
616,2018-11-25 01:00,4.4,0,.1,0,,,93.4,,
616,2018-11-25 02:00,4.7,0,.4,0,,,93.4,,
616,2018-11-25 03:00,4.9,0,.2,0,,,93.4,,
616,2018-11-25 04:00,4.9,87.2,.8,0,,,93.4,,
616,2018-11-25 05:00,4.8,0,.1,0,,,93.4,,
616,2018-11-25 06:00,4.8,57.6,.6,0,,,93.4,,
616,2018-11-25 07:00,4.3,0,.3,0,,,93.4,,
616,2018-11-25 08:00,4.2,109.2,.6,0,,,93.4,,
616,2018-11-25 09:00,4.7,100.1,1.4,0,,,93.4,,
616,2018-11-25 10:00,6.4,136.7,.8,0,,,93.4,,
616,2018-11-25 11:00,8.8,92.8,1.2,0,,,86.3,,
616,2018-11-25 12:00,10.1,60.5,1.1,0,,,69.7,,
616,2018-11-25 13:00,10.8,205.1,.9,0,,,58.8,,
616,2018-11-25 14:00,11.1,303.9,1.8,0,,,56.8,,
616,2018-11-25 15:00,11.1,312.6,1.8,0,,,59.5,,
616,2018-11-25 16:00,10.9,330.4,1.1,0,,,61.6,,
616,2018-11-25 17:00,8.6,0,.2,0,,,77,,
616,2018-11-25 18:00,7.2,0,.3,0,,,86.1,,
616,2018-11-25 19:00,5.9,0,.2,0,,,89.6,,
616,2018-11-25 20:00,5.2,0,.3,0,,,93.4,,
616,2018-11-25 21:00,4.9,184.9,.8,0,,,93.4,,
616,2018-11-25 22:00,4.7,182.3,.6,0,,,93.4,,
616,2018-11-25 23:00,3.8,160.9,1,0,,,92.9,,
616,2018-11-26 00:00,3.1,175.2,.9,0,,,93.4,0,0
616,2018-11-26 01:00,2.5,0,0,0,,,93.4,,
616,2018-11-26 02:00,2.1,0,.3,0,,,93.4,,
616,2018-11-26 03:00,1.1,137.5,.6,0,,,93.4,,
616,2018-11-26 04:00,1.5,0,.2,0,,,93.4,,
616,2018-11-26 05:00,1.8,0,.3,0,,,93.4,,
616,2018-11-26 06:00,1.2,0,.1,0,,,93.4,,
616,2018-11-26 07:00,1.3,0,.2,0,,,93.4,,
616,2018-11-26 08:00,2,92.6,.8,0,,,93.4,,
616,2018-11-26 09:00,4.6,86.8,1,0,,,93.4,,
616,2018-11-26 10:00,6.7,99,1.7,0,,,82.6,,
616,2018-11-26 11:00,9.4,117.5,1.9,0,,,72.7,,
616,2018-11-26 12:00,10.8,76.1,1.8,0,,,68.6,,
616,2018-11-26 13:00,11.6,77.6,1.7,0,,,57.5,,
616,2018-11-26 14:00,12.4,25.5,1.3,0,,,53.2,,
616,2018-11-26 15:00,12.5,353.6,1.3,0,,,49.5,,
616,2018-11-26 16:00,12.1,358.2,1.7,0,,,54.4,,
616,2018-11-26 17:00,9.1,0,.1,0,,,71.5,,
616,2018-11-26 18:00,7,0,.2,0,,,78.6,,
616,2018-11-26 19:00,5.6,0,.1,0,,,82.8,,
616,2018-11-26 20:00,5.4,184.5,.6,0,,,90.6,,
616,2018-11-26 21:00,4.3,0,0,0,,,93.4,,
616,2018-11-26 22:00,3.3,0,.2,0,,,93.4,,
616,2018-11-26 23:00,2.6,148.1,.9,0,,,93.4,,
616,2018-11-27 00:00,2.2,0,0,0,,,93.4,0,0
616,2018-11-27 01:00,2.4,147.5,.9,0,,,93.4,,
616,2018-11-27 02:00,1.4,135.7,.9,0,,,93.4,,
616,2018-11-27 03:00,1.8,0,0,0,,,93.4,,
616,2018-11-27 04:00,4.5,197.7,2.2,0,,,93.4,,
616,2018-11-27 05:00,2.8,156.2,.5,0,,,93.4,,
616,2018-11-27 06:00,2.5,136.2,.8,0,,,93.4,,
616,2018-11-27 07:00,3.1,157.8,1.1,0,,,93.4,,
616,2018-11-27 08:00,3.9,0,.4,0,,,93.4,,
616,2018-11-27 09:00,7.3,172.7,1,0,,,93.4,,
616,2018-11-27 10:00,9.5,173.7,2,0,,,85.6,,
616,2018-11-27 11:00,11.5,185.5,2.5,0,,,78,,
616,2018-11-27 12:00,13,182.4,3.3,0,,,75.3,,
616,2018-11-27 13:00,14.2,213.4,2.1,0,,,76.9,,
616,2018-11-27 14:00,13.1,209.7,2.1,0,,,80.5,,
616,2018-11-27 15:00,12.5,187.1,2.2,0,,,83.6,,
616,2018-11-27 16:00,12.2,233,1.8,0,,,87.3,,
616,2018-11-27 17:00,11.6,316.7,2.9,0,,,90.8,,
616,2018-11-27 18:00,10.2,318.8,2,0,,,86.5,,
616,2018-11-27 19:00,8.1,0,.4,0,,,78.5,,
616,2018-11-27 20:00,7.7,298.3,.8,0,,,73.5,,
616,2018-11-27 21:00,6.6,287.6,.7,0,,,74.5,,
616,2018-11-27 22:00,5.7,0,0,0,,,69.6,,
616,2018-11-27 23:00,5.3,0,.3,0,,,68.1,,
616,2018-11-28 00:00,4.7,0,.4,0,,,74.5,0,0
616,2018-11-28 01:00,5,336.4,1.3,0,,,63.9,,
616,2018-11-28 02:00,4.9,342.2,1.4,0,,,49.5,,
616,2018-11-28 03:00,4.2,342.6,1.2,0,,,45.5,,
616,2018-11-28 04:00,4.2,344,1.7,0,,,44.5,,
616,2018-11-28 05:00,4.4,352.3,1.7,0,,,42.5,,
616,2018-11-28 06:00,4.2,344.8,1.1,0,,,44.5,,
616,2018-11-28 07:00,4,7.2,1.1,0,,,45.1,,
616,2018-11-28 08:00,4,5.3,.8,0,,,39.7,,
616,2018-11-28 09:00,4.5,11.4,.8,0,,,41.5,,
616,2018-11-28 10:00,5.9,6.7,1.7,0,,,37.6,,
616,2018-11-28 11:00,7.1,15.7,2.4,0,,,26.3,,
616,2018-11-28 12:00,7.9,355.8,2.3,0,,,18.8,,
616,2018-11-28 13:00,9,56.9,2.1,0,,,18.3,,
616,2018-11-28 14:00,8.7,346.7,1.9,0,,,22.8,,
616,2018-11-28 15:00,9.6,338.6,2.2,0,,,23.6,,
616,2018-11-28 16:00,8.6,339.2,2,0,,,24.4,,
616,2018-11-28 17:00,6.5,320.9,1.4,0,,,38.2,,
616,2018-11-28 18:00,4,315.2,.9,0,,,57.5,,
616,2018-11-28 19:00,3.1,261.1,.9,0,,,59.8,,
616,2018-11-28 20:00,2.8,254,.8,0,,,62.8,,
616,2018-11-28 21:00,1.9,0,0,0,,,64.2,,
616,2018-11-28 22:00,1.2,0,.4,0,,,66.6,,
616,2018-11-28 23:00,.6,0,0,0,,,70,,
616,2018-11-29 00:00,.3,0,.4,0,,,68.7,0,0
616,2018-11-29 01:00,.5,338.5,.8,0,,,71.6,,
616,2018-11-29 02:00,.4,0,0,0,,,72.7,,
616,2018-11-29 03:00,-.1,0,.4,0,,,77.5,,
616,2018-11-29 04:00,-.3,0,.3,0,,,71.9,,
616,2018-11-29 05:00,-1.2,229.1,.5,0,,,75,,
616,2018-11-29 06:00,-1.8,130,1,0,,,75.1,,
616,2018-11-29 07:00,-.5,0,.4,0,,,69.7,,
616,2018-11-29 08:00,-.3,0,.2,0,,,68,,
616,2018-11-29 09:00,2.4,68.3,.5,0,,,58.8,,
616,2018-11-29 10:00,4.5,56.6,1.1,0,,,46.3,,
616,2018-11-29 11:00,5.8,131.4,.7,0,,,43.2,,
616,2018-11-29 12:00,6.5,336.9,.8,0,,,43.4,,
616,2018-11-29 13:00,5.9,342.9,1.7,0,,,53.1,,
616,2018-11-29 14:00,6.4,5.1,2.3,0,,,63.6,,
616,2018-11-29 15:00,6.7,0,.4,0,,,50.2,,
616,2018-11-29 16:00,6.6,0,.4,0,,,52.9,,
616,2018-11-29 17:00,6,0,.3,0,,,59.3,,
616,2018-11-29 18:00,6,345.3,1.2,0,,,51.7,,
616,2018-11-29 19:00,5.5,9.4,1.8,0,,,50.7,,
616,2018-11-29 20:00,4.8,355.9,.6,0,,,61.4,,
616,2018-11-29 21:00,3.1,221.5,.6,0,,,71.3,,
616,2018-11-29 22:00,1.8,0,.3,0,,,77,,
616,2018-11-29 23:00,.9,0,0,0,,,80,,
616,2018-11-30 00:00,.6,0,.4,0,,,87.3,0,0
616,2018-11-30 01:00,.3,0,0,0,,,88.3,,
616,2018-11-30 02:00,-.4,0,.2,0,,,89.6,,
616,2018-11-30 03:00,-.6,0,.4,0,,,88.8,,
616,2018-11-30 04:00,-1.6,0,.2,0,,,92.9,,
616,2018-11-30 05:00,-1.8,0,.3,0,,,93.4,,
616,2018-11-30 06:00,-2.5,0,0,0,,,93.4,,
616,2018-11-30 07:00,-2.3,0,.3,0,,,93.4,,
616,2018-11-30 08:00,-2.4,0,.3,0,,,93.4,,
616,2018-11-30 09:00,.5,0,.3,0,,,87.6,,
616,2018-11-30 10:00,3.7,79.5,1,0,,,51.9,,
616,2018-11-30 11:00,5.5,322.9,1.1,0,,,54.9,,
616,2018-11-30 12:00,6.3,325.8,.9,0,,,51,,
616,2018-11-30 13:00,7.3,263.6,1.3,0,,,50.2,,
616,2018-11-30 14:00,8.8,289.1,1.9,0,,,46.3,,
616,2018-11-30 15:00,7.6,359.1,2.4,0,,,53.3,,
616,2018-11-30 16:00,6.9,332.7,1.4,0,,,55.3,,
616,2018-11-30 17:00,5.4,348.5,1.1,0,,,58.1,,
616,2018-11-30 18:00,3,0,.3,0,,,71.7,,
616,2018-11-30 19:00,2,0,.1,0,,,75.4,,
616,2018-11-30 20:00,1.5,216.3,.7,0,,,76.9,,
616,2018-11-30 21:00,1.1,189.7,1.1,0,,,77.6,,
616,2018-11-30 22:00,.1,145.1,1.5,0,,,78.7,,
616,2018-11-30 23:00,0,0,.1,0,,,81.6,,
616,2018-12-01 00:00,.1,130.6,.6,0,,,80.4,0,0
616,2018-12-01 01:00,-.5,0,0,0,,,86.4,,
616,2018-12-01 02:00,-.1,118.1,.5,0,,,86.4,,
616,2018-12-01 03:00,1,185,.9,0,,,79.6,,
616,2018-12-01 04:00,1.9,191.9,1.8,0,,,71.5,,
616,2018-12-01 05:00,1.6,174.8,1.4,0,,,73.8,,
616,2018-12-01 06:00,.7,134.5,.5,0,,,82.4,,
616,2018-12-01 07:00,1.4,121.6,.7,0,,,78.7,,
616,2018-12-01 08:00,1.5,0,.3,0,,,82.7,,
616,2018-12-01 09:00,3.3,133.7,1,0,,,67.7,,
616,2018-12-01 10:00,4.7,84.5,1,0,,,60.2,,
616,2018-12-01 11:00,6.8,74.1,1.2,0,,,52.5,,
616,2018-12-01 12:00,7.8,93.7,1.6,0,,,53.6,,
616,2018-12-01 13:00,9,113.9,1.2,0,,,54.8,,
616,2018-12-01 14:00,9.6,75.1,1.3,0,,,58,,
616,2018-12-01 15:00,10.1,51.6,1.5,0,,,56.3,,
616,2018-12-01 16:00,9.6,91.1,.9,0,,,57.2,,
616,2018-12-01 17:00,6.9,0,.1,0,,,71,,
616,2018-12-01 18:00,5,228.8,.6,0,,,84.3,,
616,2018-12-01 19:00,3.4,0,.1,0,,,90.4,,
616,2018-12-01 20:00,2.5,0,.4,0,,,93.4,,
616,2018-12-01 21:00,1.8,0,.2,0,,,93.4,,
616,2018-12-01 22:00,1.4,0,0,0,,,93.4,,
616,2018-12-01 23:00,1.1,0,0,0,,,93.4,,
616,2018-12-02 00:00,.9,85.5,.7,0,,,93.4,0,0
616,2018-12-02 01:00,1.5,86.3,1,0,,,93.4,,
616,2018-12-02 02:00,1.2,86.7,1,0,,,93.4,,
616,2018-12-02 03:00,1.1,84.2,.6,0,,,91.6,,
616,2018-12-02 04:00,.8,0,.3,0,,,90,,
616,2018-12-02 05:00,1.1,0,.4,0,,,91,,
616,2018-12-02 06:00,1.4,0,.2,0,,,88.4,,
616,2018-12-02 07:00,2.9,81.4,1,0,,,85.5,,
616,2018-12-02 08:00,4.4,90.7,.8,0,,,78.9,,
616,2018-12-02 09:00,5.8,82.2,1.6,0,,,76.5,,
616,2018-12-02 10:00,8.5,90.8,1.7,0,,,70.3,,
616,2018-12-02 11:00,9.2,97.7,1.6,0,,,69.5,,
616,2018-12-02 12:00,10.3,88.2,1.9,0,,,65.1,,
616,2018-12-02 13:00,11.5,97.9,1.9,0,,,58.4,,
616,2018-12-02 14:00,13,105.1,1.5,0,,,58.3,,
616,2018-12-02 15:00,13.2,96.1,1.4,0,,,56.7,,
616,2018-12-02 16:00,13.1,109.6,1.2,0,,,55.5,,
616,2018-12-02 17:00,12.2,91,.7,0,,,61.5,,
616,2018-12-02 18:00,10.8,0,.3,0,,,69.3,,
616,2018-12-02 19:00,10.7,85,1.3,0,,,68.7,,
616,2018-12-02 20:00,10.6,106.9,1.1,0,,,67.7,,
616,2018-12-02 21:00,10.4,86.8,1.8,0,,,67.3,,
616,2018-12-02 22:00,11.4,103.7,1.3,0,,,63.3,,
616,2018-12-02 23:00,10.3,107.3,.9,0,,,77,,
616,2018-12-03 00:00,9.7,96.2,1.1,0,,,85.5,0,0
616,2018-12-03 01:00,10.1,102.6,1.2,0,,,80.6,,
616,2018-12-03 02:00,10.6,118.2,1.9,0,,,78.2,,
616,2018-12-03 03:00,11.1,123.9,1.5,0,,,78,,
616,2018-12-03 04:00,9.8,89.3,1.5,.5,,,90.2,,
616,2018-12-03 05:00,9.1,0,.4,5,,,93.4,,
616,2018-12-03 06:00,10.6,123.4,1,2,,,93.4,,
616,2018-12-03 07:00,11.2,118.7,1,3,,,93.4,,
616,2018-12-03 08:00,11.1,81.5,1.9,0,,,93.4,,
616,2018-12-03 09:00,11,0,.1,0,,,93.4,,
616,2018-12-03 10:00,12.1,106,.5,0,,,93.4,,
616,2018-12-03 11:00,12.9,0,.4,0,,,93.4,,
616,2018-12-03 12:00,14.8,191.7,2.3,0,,,93.4,,
616,2018-12-03 13:00,14.5,204.3,2,.5,,,93.4,,
616,2018-12-03 14:00,14.4,203.6,1.9,0,,,93.4,,
616,2018-12-03 15:00,14.2,198.5,1.5,0,,,93.4,,
616,2018-12-03 16:00,14.2,213.8,1.7,1,,,93.4,,
616,2018-12-03 17:00,13.8,182.1,1.3,0,,,93.4,,
616,2018-12-03 18:00,13.5,214.7,1.8,0,,,93.4,,
616,2018-12-03 19:00,13.3,209.2,1.2,0,,,93.4,,
616,2018-12-03 20:00,13.2,240.7,1.1,0,,,93.4,,
616,2018-12-03 21:00,13,261.7,.8,0,,,93.4,,
616,2018-12-03 22:00,12.1,326.7,1.6,0,,,93.4,,
616,2018-12-03 23:00,11,336.2,1.5,0,,,93.4,,
616,2018-12-04 00:00,10.8,322.2,1.5,.5,,,93.4,0,0
616,2018-12-04 01:00,10.6,317.9,1.3,0,,,93.4,,
