지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
616,2019-06-27 03:00,20.6,79.9,.6,0,,,93.2,,
616,2019-06-27 04:00,20.6,84.7,.8,0,,,93.2,,
616,2019-06-27 05:00,20.7,0,.2,0,,,93.2,,
616,2019-06-27 06:00,20.7,0,.2,0,,,93.2,,
616,2019-06-27 07:00,21,0,.1,0,,,93.2,,
616,2019-06-27 08:00,21.8,358,.8,0,,,93.2,,
616,2019-06-27 09:00,22.5,2.3,1.4,0,,,93.2,,
616,2019-06-27 10:00,23.9,327.7,1.5,0,,,93.2,,
616,2019-06-27 11:00,25.3,6.5,1.3,0,,,84.6,,
616,2019-06-27 12:00,26.2,4.4,1.6,0,,,79.7,,
616,2019-06-27 13:00,25.6,156.7,.5,0,,,86.3,,
616,2019-06-27 14:00,25.9,0,.4,0,,,83.7,,
616,2019-06-27 15:00,25.8,243.1,1.1,0,,,83,,
616,2019-06-27 16:00,26.9,257.6,1,0,,,78.3,,
616,2019-06-27 17:00,27.1,217.4,1.9,0,,,79.9,,
616,2019-06-27 18:00,26,212.5,1.4,0,,,84.9,,
616,2019-06-27 19:00,24.5,296.9,.8,0,,,88.5,,
616,2019-06-27 20:00,22.5,218,.8,0,,,93.2,,
616,2019-06-27 21:00,21.4,245.6,1.3,0,,,93.2,,
616,2019-06-27 22:00,21.2,214.2,1.3,0,,,93.2,,
616,2019-06-27 23:00,21.3,189,1.7,0,,,93.2,,
616,2019-06-28 00:00,20.9,204,1.1,0,,,93.2,,
616,2019-06-28 01:00,20.7,187.2,.7,0,,,93.2,,
616,2019-06-28 02:00,20.1,0,.4,0,,,93.2,,
616,2019-06-28 03:00,20.3,210.8,.6,0,,,93.2,,
616,2019-06-28 04:00,20.6,195.4,.7,0,,,93.2,,
616,2019-06-28 05:00,20.4,200.5,.6,0,,,93.2,,
616,2019-06-28 06:00,19.8,0,.2,0,,,93.2,,
616,2019-06-28 07:00,20.7,206.8,.9,0,,,93.2,,
616,2019-06-28 08:00,21.9,205,1.2,0,,,93.2,,
616,2019-06-28 09:00,23.9,189.9,1.7,0,,,87.2,,
616,2019-06-28 10:00,25.4,217.8,1.7,0,,,80.1,,
616,2019-06-28 11:00,25.5,196.8,1.6,0,,,77.6,,
616,2019-06-28 12:00,26.4,235.5,1.7,0,,,74.5,,
616,2019-06-28 13:00,27.2,201.4,2.4,0,,,70.6,,
616,2019-06-28 14:00,27.3,199.1,2,0,,,70.2,,
616,2019-06-28 15:00,27.6,214.6,2.4,0,,,68.7,,
616,2019-06-28 16:00,25.7,323.2,2,0,,,77.1,,
616,2019-06-28 17:00,23.8,333.3,2.1,0,,,80.5,,
616,2019-06-28 18:00,23.4,335,1.9,0,,,84.2,,
616,2019-06-28 19:00,23.2,241.1,.6,0,,,85.6,,
616,2019-06-28 20:00,22.4,299.5,.9,0,,,90.1,,
616,2019-06-28 21:00,21.8,0,.2,0,,,93.2,,
616,2019-06-28 22:00,21.7,192.7,.6,0,,,93.2,,
616,2019-06-28 23:00,21.4,217.4,.6,0,,,93.2,,
616,2019-06-29 00:00,21,0,0,0,,,93.2,,
616,2019-06-29 01:00,20.7,0,.1,0,,,93.2,,
616,2019-06-29 02:00,20.8,0,.1,1,,,93.2,,
616,2019-06-29 03:00,20.6,214.2,.7,0,,,93.2,,
616,2019-06-29 04:00,20.6,0,.2,1,,,93.2,,
616,2019-06-29 05:00,20.2,172,.5,.5,,,93.2,,
616,2019-06-29 06:00,19.8,0,.1,0,,,93.2,,
616,2019-06-29 07:00,19.9,0,.4,0,,,93.2,,
616,2019-06-29 08:00,19.9,157.6,.5,0,,,93.2,,
616,2019-06-29 09:00,21.3,153.3,.8,0,,,93.2,,
616,2019-06-29 10:00,22,105.1,.8,0,,,93.2,,
616,2019-06-29 11:00,22.9,76.7,1.3,0,,,93.2,,
616,2019-06-29 12:00,23.7,139.2,1.3,0,,,89.8,,
616,2019-06-29 13:00,24,125.3,1,0,,,89.8,,
616,2019-06-29 14:00,23.8,171.2,1.4,0,,,92.6,,
616,2019-06-29 15:00,23.7,165.2,1.1,.5,,,93.2,,
616,2019-06-29 16:00,23.9,130.8,1.5,0,,,91.5,,
616,2019-06-29 17:00,23.3,97.3,1.7,0,,,93.2,,
616,2019-06-29 18:00,24,90.7,1.7,0,,,87.6,,
616,2019-06-29 19:00,23.4,99.4,1.3,0,,,89.8,,
616,2019-06-29 20:00,22.7,48.5,.7,0,,,93.2,,
616,2019-06-29 21:00,22.7,11,1.3,0,,,93.2,,
616,2019-06-29 22:00,21.9,297.6,.7,0,,,93.2,,
616,2019-06-29 23:00,20.8,277.8,.6,0,,,93.2,,
616,2019-06-30 00:00,20.4,309.7,1.1,0,,,93.2,,
616,2019-06-30 01:00,20,234.6,1.4,0,,,93.2,,
616,2019-06-30 02:00,19.2,207.8,1.3,0,,,93.2,,
616,2019-06-30 03:00,19.1,212.1,1.7,0,,,93.2,,
616,2019-06-30 04:00,18.8,223.5,1.1,0,,,93.2,,
616,2019-06-30 05:00,18.9,202.2,1.9,0,,,93.2,,
616,2019-06-30 06:00,19.3,209.4,2.2,0,,,93.2,,
616,2019-06-30 07:00,20.3,220.9,.9,0,,,93.2,,
616,2019-06-30 08:00,22,196.4,1,0,,,93.2,,
616,2019-06-30 09:00,23.1,220.4,1.4,0,,,90.5,,
616,2019-06-30 10:00,23.3,191.2,1.1,0,,,87.8,,
616,2019-06-30 11:00,25.1,201.2,2,0,,,80.1,,
616,2019-06-30 12:00,24.9,202.5,1.6,0,,,84.9,,
616,2019-06-30 13:00,23.9,205,1.9,0,,,88.2,,
616,2019-06-30 14:00,24.9,203.9,1,0,,,86.7,,
616,2019-06-30 15:00,25.8,222.5,2.1,0,,,82.5,,
616,2019-06-30 16:00,26.1,224.1,2.2,0,,,83.4,,
616,2019-06-30 17:00,25.1,233.5,1.9,0,,,87.2,,
616,2019-06-30 18:00,23.4,214.4,2.2,0,,,93.2,,
616,2019-06-30 19:00,23,214.8,2.1,0,,,93.2,,
616,2019-06-30 20:00,22.7,210.2,1.6,0,,,93.2,,
616,2019-06-30 21:00,22.3,228.2,1.7,0,,,93.2,,
616,2019-06-30 22:00,22.2,195,1.2,0,,,93.2,,
616,2019-06-30 23:00,21.8,194.6,1.4,0,,,93.2,,
616,2019-07-01 00:00,21.4,190.4,.7,0,,,93.2,,
616,2019-07-01 01:00,21,206.4,.8,0,,,93.2,,
616,2019-07-01 02:00,20.5,191.4,1.2,0,,,93.2,,
616,2019-07-01 03:00,20.1,0,.1,0,,,93.2,,
616,2019-07-01 04:00,19.8,216.6,1.7,0,,,93.2,,
616,2019-07-01 05:00,19.5,214.5,1.8,0,,,93.2,,
616,2019-07-01 06:00,19.6,210,1.4,0,,,93.2,,
616,2019-07-01 07:00,19.7,0,.4,0,,,93.2,,
616,2019-07-01 08:00,20.2,0,.3,0,,,93.2,,
616,2019-07-01 09:00,21.6,295.9,1,0,,,91.5,,
616,2019-07-01 10:00,24,350.8,.9,0,,,80.4,,
616,2019-07-01 11:00,24.9,280.2,1,0,,,74.2,,
616,2019-07-01 12:00,25.8,327,1.5,0,,,70.3,,
616,2019-07-01 13:00,26.5,183.5,1.6,0,,,64.3,,
616,2019-07-01 14:00,26,277.4,1.6,0,,,57,,
616,2019-07-01 15:00,27.4,290.5,2.2,0,,,57.9,,
616,2019-07-01 16:00,26.1,324.5,2.4,0,,,59.8,,
616,2019-07-01 17:00,26.9,225.1,2.5,0,,,55.9,,
616,2019-07-01 18:00,25.9,267.7,1.3,0,,,58.5,,
616,2019-07-01 19:00,24.1,337,1.6,0,,,69.2,,
616,2019-07-01 20:00,22.1,193.3,.6,0,,,76.3,,
616,2019-07-01 21:00,20.7,211.5,.9,0,,,82.2,,
616,2019-07-01 22:00,18.9,215.3,.7,0,,,93.2,,
616,2019-07-01 23:00,19.1,194.2,1.1,0,,,93.2,,
616,2019-07-02 00:00,18.8,201.1,1.5,0,,,93.2,,
616,2019-07-02 01:00,18.6,198.8,1.9,0,,,93.2,,
616,2019-07-02 02:00,18.7,210.4,2,0,,,93.2,,
616,2019-07-02 03:00,18.7,215.5,1.5,0,,,93.2,,
616,2019-07-02 04:00,18.5,178.2,.7,0,,,93.2,,
616,2019-07-02 05:00,18.7,201.9,1.3,0,,,93.2,,
616,2019-07-02 06:00,18.9,196.1,1.3,0,,,93.2,,
616,2019-07-02 07:00,20.4,208.2,1.6,0,,,93.2,,
616,2019-07-02 08:00,22.1,228.6,1.9,0,,,93.2,,
616,2019-07-02 09:00,24,245.3,1.8,0,,,81.9,,
616,2019-07-02 10:00,24.9,270.7,1.4,0,,,78,,
616,2019-07-02 11:00,25.8,271.6,1.6,0,,,65.2,,
616,2019-07-02 12:00,27.2,264.9,2,0,,,52.9,,
616,2019-07-02 13:00,25.5,29.8,1.7,0,,,73.7,,
616,2019-07-02 14:00,26.9,7.1,2.7,0,,,67.3,,
616,2019-07-02 15:00,26.4,325.3,2,0,,,64.8,,
616,2019-07-02 16:00,27.4,324.7,2.7,0,,,59,,
616,2019-07-02 17:00,26.5,330.1,3,0,,,58.8,,
616,2019-07-02 18:00,25.7,308.5,1.4,0,,,63.3,,
616,2019-07-02 19:00,24.4,307.9,1.3,0,,,76.2,,
616,2019-07-02 20:00,22.8,20.2,.7,0,,,86.2,,
616,2019-07-02 21:00,21.4,199.4,1.3,0,,,92.2,,
616,2019-07-02 22:00,20.9,206.3,1.8,0,,,93.2,,
616,2019-07-02 23:00,20.2,211.1,1,0,,,93.2,,
616,2019-07-03 00:00,19.9,196.1,1.3,0,,,93.2,,
616,2019-07-03 01:00,19.6,209.5,2.3,0,,,93.2,,
616,2019-07-03 02:00,18.9,0,.4,0,,,93.2,,
616,2019-07-03 03:00,18.9,201.2,1.9,0,,,93.2,,
616,2019-07-03 04:00,18.8,198.3,1.4,0,,,93.2,,
616,2019-07-03 05:00,19.1,196.8,1.5,0,,,93.2,,
616,2019-07-03 06:00,19.3,218.4,1.2,0,,,93.2,,
616,2019-07-03 07:00,19.7,0,.4,0,,,93.2,,
616,2019-07-03 08:00,20.8,236.3,.7,0,,,93.2,,
616,2019-07-03 09:00,22,298.5,.6,0,,,93.2,,
616,2019-07-03 10:00,24.2,313.7,1.3,0,,,84.3,,
616,2019-07-03 11:00,25.2,20.3,2.1,0,,,72.3,,
616,2019-07-03 12:00,25.2,351.3,2,0,,,75.6,,
616,2019-07-03 13:00,25.9,354.9,2.6,0,,,57.9,,
616,2019-07-03 14:00,26.8,18.5,1.8,0,,,50.3,,
616,2019-07-03 15:00,26.3,344.3,1.7,0,,,67.5,,
616,2019-07-03 16:00,25.5,355.7,2.9,0,,,59.2,,
616,2019-07-03 17:00,25.2,309.2,1.6,0,,,65.9,,
616,2019-07-03 18:00,23.7,322.7,2.5,0,,,70.1,,
616,2019-07-03 19:00,22.9,323.4,1.4,0,,,87.3,,
616,2019-07-03 20:00,21.9,302.9,.5,0,,,90.2,,
616,2019-07-03 21:00,20.4,197.9,1.4,0,,,93.2,,
616,2019-07-03 22:00,19.7,0,.4,0,,,93.2,,
616,2019-07-03 23:00,18.8,0,.4,0,,,93.2,,
616,2019-07-04 00:00,18.4,0,.3,0,,,93.2,,
616,2019-07-04 01:00,17.9,214.8,.6,0,,,93.2,,
616,2019-07-04 02:00,17.3,234.7,1,0,,,93.2,,
616,2019-07-04 03:00,16.7,192.1,.6,0,,,93.2,,
616,2019-07-04 04:00,16.8,0,.3,0,,,93.2,,
616,2019-07-04 05:00,16.2,0,.1,0,,,93.2,,
616,2019-07-04 06:00,16.6,176.1,.5,0,,,93.2,,
616,2019-07-04 07:00,18.8,204.3,1.4,0,,,93.2,,
616,2019-07-04 08:00,21.5,327.5,1,0,,,93.2,,
616,2019-07-04 09:00,21.3,25.9,2.1,0,,,93.2,,
616,2019-07-04 10:00,23.5,320.7,1.1,0,,,84.8,,
616,2019-07-04 11:00,25.7,303.6,1.1,0,,,73.1,,
616,2019-07-04 12:00,28,333.4,1.7,0,,,50.7,,
616,2019-07-04 13:00,29.9,1.5,2.8,0,,,46.5,,
616,2019-07-04 14:00,30.2,344.3,2.2,0,,,55.6,,
616,2019-07-04 15:00,30.1,325.2,1.9,0,,,50.5,,
616,2019-07-04 16:00,28.9,328.7,2.5,0,,,53.6,,
616,2019-07-04 17:00,26.3,266.8,1.8,0,,,48.9,,
616,2019-07-04 18:00,25.1,270.7,2,0,,,57.6,,
616,2019-07-04 19:00,24,329,1.5,0,,,68.4,,
616,2019-07-04 20:00,22.1,264.3,.7,0,,,87.2,,
616,2019-07-04 21:00,21.5,0,.4,0,,,93.2,,
616,2019-07-04 22:00,20.7,0,0,0,,,93.2,,
616,2019-07-04 23:00,20,0,.3,0,,,93.2,,
616,2019-07-05 00:00,19.6,0,.2,0,,,93.2,,
616,2019-07-05 01:00,19.1,0,.4,0,,,93.2,,
616,2019-07-05 02:00,19.2,0,.1,0,,,93.2,,
616,2019-07-05 03:00,18.5,0,.3,0,,,93.2,,
616,2019-07-05 04:00,18.3,0,.1,0,,,93.2,,
616,2019-07-05 05:00,17.9,0,.2,0,,,93.2,,
616,2019-07-05 06:00,17.9,0,0,0,,,93.2,,
616,2019-07-05 07:00,18.9,0,.4,0,,,93.2,,
616,2019-07-05 08:00,19.8,83,1,0,,,93.2,,
616,2019-07-05 09:00,22.9,60.3,1.1,0,,,93.2,,
616,2019-07-05 10:00,25.8,49.5,.9,0,,,72.1,,
616,2019-07-05 11:00,29.2,1.7,1.2,0,,,47.9,,
616,2019-07-05 12:00,30.9,18,1.3,0,,,46.4,,
616,2019-07-05 13:00,31.5,315.5,2,0,,,44.3,,
616,2019-07-05 14:00,30.8,345.6,3.2,0,,,56.7,,
616,2019-07-05 15:00,31.2,7.5,3.3,0,,,52.8,,
616,2019-07-05 16:00,30.3,317.3,2.5,0,,,46.5,,
616,2019-07-05 17:00,29.2,312.3,2.3,0,,,49.7,,
616,2019-07-05 18:00,28.4,331.1,1.6,0,,,48.3,,
616,2019-07-05 19:00,26.6,323.7,1.8,0,,,52.9,,
616,2019-07-05 20:00,24,334.9,.9,0,,,61.8,,
616,2019-07-05 21:00,22.5,336.6,.5,0,,,63.1,,
616,2019-07-05 22:00,21.5,0,0,0,,,69.8,,
616,2019-07-05 23:00,21,0,0,0,,,73.6,,
616,2019-07-06 00:00,20.3,0,0,0,,,76.8,,
616,2019-07-06 01:00,19.5,0,0,0,,,77.3,,
616,2019-07-06 02:00,19,0,0,0,,,78.3,,
616,2019-07-06 03:00,18.5,0,0,0,,,77.4,,
616,2019-07-06 04:00,18.5,0,0,0,,,79.1,,
616,2019-07-06 05:00,17.9,0,.1,0,,,83.5,,
616,2019-07-06 06:00,18.2,0,.3,0,,,83.4,,
616,2019-07-06 07:00,21.9,91.5,.6,0,,,73.4,,
616,2019-07-06 08:00,25.3,103.4,1.4,0,,,57.9,,
616,2019-07-06 09:00,27.1,93.6,1.9,0,,,49.7,,
616,2019-07-06 10:00,28.4,92.5,2.8,0,,,43,,
616,2019-07-06 11:00,30.3,127.9,1.6,0,,,39.8,,
616,2019-07-06 12:00,31.9,110.3,1.7,0,,,35.4,,
616,2019-07-06 13:00,32.3,81.5,2.5,0,,,33.7,,
616,2019-07-06 14:00,32.8,113.4,2.6,0,,,34.2,,
616,2019-07-06 15:00,34,106.5,2.2,0,,,31.1,,
616,2019-07-06 16:00,33.9,84,2.8,0,,,30.1,,
616,2019-07-06 17:00,33.7,99.8,1.3,0,,,33.5,,
616,2019-07-06 18:00,32.5,132.9,1.7,0,,,34.8,,
616,2019-07-06 19:00,30.5,168.3,1.4,0,,,41.3,,
616,2019-07-06 20:00,28.3,148.1,1,0,,,46.2,,
616,2019-07-06 21:00,26.6,176.3,.6,0,,,54.6,,
616,2019-07-06 22:00,27.2,75.2,1.1,0,,,49.9,,
616,2019-07-06 23:00,26.5,159.3,.9,0,,,50.8,,
616,2019-07-07 00:00,24.8,33.9,.5,0,,,58.8,,
616,2019-07-07 01:00,24.3,111,1,0,,,59.5,,
616,2019-07-07 02:00,23.5,105.3,.8,0,,,61.8,,
616,2019-07-07 03:00,22.8,106.4,.9,0,,,67.8,,
616,2019-07-07 04:00,21.9,119.6,.8,0,,,75.2,,
616,2019-07-07 05:00,22.1,89.2,1.5,0,,,75.8,,
616,2019-07-07 06:00,21.8,92.6,1.4,0,,,79,,
616,2019-07-07 07:00,23,86.9,2,0,,,73.5,,
616,2019-07-07 08:00,23.3,90.4,1.2,0,,,74.3,,
616,2019-07-07 09:00,25.6,85.3,1.6,0,,,63.9,,
616,2019-07-07 10:00,26.8,93.6,2.1,0,,,57.4,,
616,2019-07-07 11:00,27.6,61.9,3.8,0,,,50.9,,
616,2019-07-07 12:00,28.8,82,3,0,,,49.7,,
616,2019-07-07 13:00,29.1,64.7,3.3,0,,,45.3,,
616,2019-07-07 14:00,29.4,82.8,2.1,0,,,45,,
616,2019-07-07 15:00,29.7,107.6,1.3,0,,,44.7,,
616,2019-07-07 16:00,29.2,73.4,1.3,0,,,46.8,,
616,2019-07-07 17:00,29.4,109.3,1.2,0,,,45.6,,
616,2019-07-07 18:00,27.8,161.8,.8,0,,,49.9,,
616,2019-07-07 19:00,27.7,70.2,.7,0,,,49,,
616,2019-07-07 20:00,25,347.8,1.2,0,,,66.9,,
616,2019-07-07 21:00,24.4,17.5,.8,0,,,67.9,,
616,2019-07-07 22:00,25.1,89.4,1.6,0,,,56.7,,
616,2019-07-07 23:00,24.4,66.8,1.6,0,,,52,,
616,2019-07-08 00:00,23.5,89,1.4,0,,,55.2,,
616,2019-07-08 01:00,22.6,81.7,1.4,0,,,58.8,,
616,2019-07-08 02:00,21.9,96,1.4,0,,,62.9,,
616,2019-07-08 03:00,21.7,100.3,1.1,0,,,62.4,,
616,2019-07-08 04:00,21.3,92.8,1.7,0,,,66,,
616,2019-07-08 05:00,20.8,86.8,1.3,0,,,68.7,,
616,2019-07-08 06:00,20.3,91.9,1.1,0,,,73.7,,
616,2019-07-08 07:00,21.6,87.4,1.5,0,,,67.4,,
616,2019-07-08 08:00,22.6,81,1.9,0,,,64.8,,
616,2019-07-08 09:00,24.4,75.4,1.9,0,,,57.5,,
616,2019-07-08 10:00,25.6,53.1,2.4,0,,,55,,
616,2019-07-08 11:00,26.5,78.8,2,0,,,51,,
616,2019-07-08 12:00,27.6,57.8,2.3,0,,,47.1,,
616,2019-07-08 13:00,28.4,52,1.9,0,,,46.1,,
616,2019-07-08 14:00,28.5,67.2,2.9,0,,,46,,
616,2019-07-08 15:00,29.3,74.2,2,0,,,44.6,,
616,2019-07-08 16:00,28.9,18.2,3,0,,,46.9,,
616,2019-07-08 17:00,28.6,19.4,3.1,0,,,48.3,,
616,2019-07-08 18:00,27.2,4.6,3.1,0,,,52.2,,
616,2019-07-08 19:00,25.9,358.4,2.5,0,,,57.3,,
616,2019-07-08 20:00,24.1,343.8,1.1,0,,,65.9,,
616,2019-07-08 21:00,24.7,6.6,1.2,0,,,64,,
616,2019-07-08 22:00,24.1,78,1,0,,,61.9,,
616,2019-07-08 23:00,23.1,64.9,.9,0,,,65.6,,
616,2019-07-09 00:00,22.7,78.5,1.8,0,,,65.6,,
616,2019-07-09 01:00,22.2,72.2,2.1,0,,,67,,
616,2019-07-09 02:00,21.5,91.6,1.2,0,,,72.8,,
616,2019-07-09 03:00,20.7,114.4,1,0,,,75.9,,
616,2019-07-09 04:00,20,104.3,.7,0,,,80.9,,
616,2019-07-09 05:00,19.3,111.8,.8,0,,,85.2,,
616,2019-07-09 06:00,19.5,88.9,1,0,,,84.9,,
616,2019-07-09 07:00,21,109.5,1.3,0,,,80,,
616,2019-07-09 08:00,23,106.7,2.1,0,,,68.4,,
616,2019-07-09 09:00,24.8,75.4,1.6,0,,,62.3,,
616,2019-07-09 10:00,26.4,85.6,2.1,0,,,55.5,,
616,2019-07-09 11:00,26.8,93.6,2.4,0,,,53.5,,
616,2019-07-09 12:00,26.8,108.6,2.1,0,,,51.5,,
616,2019-07-09 13:00,27.7,109.2,2.2,0,,,48.3,,
616,2019-07-09 14:00,29.1,87.8,1.8,0,,,47.3,,
616,2019-07-09 15:00,30,107,1.8,0,,,44,,
616,2019-07-09 16:00,28.2,96.3,1.5,0,,,47,,
616,2019-07-09 17:00,27.8,89,1.6,0,,,47.8,,
616,2019-07-09 18:00,27.6,93.9,1.3,0,,,49.1,,
616,2019-07-09 19:00,27.1,127.2,1,0,,,52,,
616,2019-07-09 20:00,26.1,0,.3,0,,,55,,
616,2019-07-09 21:00,24.4,0,.3,0,,,66.8,,
616,2019-07-09 22:00,25.2,107.2,1,0,,,62.4,,
616,2019-07-09 23:00,24.9,98.6,1.6,0,,,58.6,,
616,2019-07-10 00:00,23.7,84.7,1,0,,,67.4,,
616,2019-07-10 01:00,22.7,99.3,1.2,0,,,73.7,,
616,2019-07-10 02:00,22.2,115.3,1.1,0,,,72.6,,
616,2019-07-10 03:00,21.7,96.3,1.7,0,,,70.6,,
616,2019-07-10 04:00,21.4,81,2.3,0,,,71.2,,
616,2019-07-10 05:00,21.2,85,1.8,0,,,70.5,,
616,2019-07-10 06:00,21,69.7,1.7,0,,,70.6,,
616,2019-07-10 07:00,21.2,68.2,1.9,0,,,70.2,,
616,2019-07-10 08:00,23.4,62.8,2,0,,,62.8,,
616,2019-07-10 09:00,22.1,64.8,2.6,0,,,67.8,,
616,2019-07-10 10:00,23,75.6,2.2,0,,,65.5,,
616,2019-07-10 11:00,23.8,75.1,2,0,,,64.5,,
616,2019-07-10 12:00,24.5,88.2,1.6,0,,,69.5,,
616,2019-07-10 13:00,24.6,88.5,2,0,,,64.6,,
616,2019-07-10 14:00,24.1,64.9,2.2,0,,,66,,
616,2019-07-10 15:00,24.1,59.3,1.6,0,,,72.9,,
616,2019-07-10 16:00,22.8,93.2,1.5,0,,,82.2,,
616,2019-07-10 17:00,21.2,87.4,1.4,.5,,,93.2,,
616,2019-07-10 18:00,20.4,80.1,1.2,1.5,,,93.2,,
616,2019-07-10 19:00,20.1,47.2,.7,1.5,,,93.2,,
616,2019-07-10 20:00,19.3,57.5,2.2,2,,,93.2,,
616,2019-07-10 21:00,18.9,54.9,2.4,2.5,,,93.2,,
616,2019-07-10 22:00,19,58.8,1.2,1,,,93.2,,
616,2019-07-10 23:00,19,27.7,1.1,0,,,93.2,,
616,2019-07-11 00:00,19.2,58.4,1.4,0,,,93.2,,
616,2019-07-11 01:00,19.2,17.4,1.3,.5,,,93.2,,
616,2019-07-11 02:00,19.3,22.2,1.2,0,,,93.2,,
616,2019-07-11 03:00,19.3,17.5,1.6,0,,,93.2,,
616,2019-07-11 04:00,19.2,12,1.6,0,,,93.2,,
616,2019-07-11 05:00,19.4,353.5,1.7,0,,,93.2,,
616,2019-07-11 06:00,19.4,3,2.6,0,,,93.2,,
616,2019-07-11 07:00,19.9,349.6,1.8,0,,,93.2,,
616,2019-07-11 08:00,20.5,355.6,2.2,0,,,93.2,,
616,2019-07-11 09:00,21.3,352,2.5,0,,,93.2,,
616,2019-07-11 10:00,21.2,351.9,2.2,0,,,93.2,,
616,2019-07-11 11:00,21.4,348.3,2.6,0,,,93.2,,
616,2019-07-11 12:00,22.2,358.1,3.2,0,,,87.2,,
616,2019-07-11 13:00,22,9.1,3,0,,,89.6,,
616,2019-07-11 14:00,22.7,329.4,1.6,0,,,89.2,,
616,2019-07-11 15:00,22.6,329.2,1.7,0,,,87.2,,
616,2019-07-11 16:00,23.2,353.6,2.2,0,,,84.8,,
616,2019-07-11 17:00,22.4,338.1,2.2,0,,,85.6,,
616,2019-07-11 18:00,21.7,335.8,2.4,0,,,89.2,,
616,2019-07-11 19:00,21.2,349.3,2.1,0,,,93.2,,
616,2019-07-11 20:00,21.3,341.8,1.3,0,,,92.6,,
616,2019-07-11 21:00,20.8,323.4,1.9,0,,,90.5,,
616,2019-07-11 22:00,19.7,191.5,.5,0,,,93.2,,
616,2019-07-11 23:00,19.1,145.1,.5,0,,,93.2,,
616,2019-07-12 00:00,18.5,200.1,.9,0,,,93.2,,
616,2019-07-12 01:00,18.5,205.9,1,0,,,93.2,,
616,2019-07-12 02:00,18.6,211.1,1.2,0,,,93.2,,
616,2019-07-12 03:00,18.4,0,.3,0,,,93.2,,
616,2019-07-12 04:00,18.6,196,1.5,0,,,93.2,,
616,2019-07-12 05:00,18.2,204.4,1.9,0,,,93.2,,
616,2019-07-12 06:00,18,179.5,.7,0,,,93.2,,
616,2019-07-12 07:00,19.9,190.3,1.5,0,,,93.2,,
616,2019-07-12 08:00,22,221.4,.9,0,,,92.1,,
616,2019-07-12 09:00,23.3,216.7,1.2,0,,,90.4,,
616,2019-07-12 10:00,23.9,244.4,1.4,0,,,80.5,,
616,2019-07-12 11:00,25.4,220.5,1.8,0,,,73.5,,
616,2019-07-12 12:00,24.8,225.3,2.4,0,,,77.4,,
616,2019-07-12 13:00,24.7,250.7,1.7,0,,,80.9,,
616,2019-07-12 14:00,26,227.8,2,0,,,74.2,,
616,2019-07-12 15:00,26.1,219.4,1.5,0,,,74.6,,
616,2019-07-12 16:00,25.6,214.9,2.1,0,,,73.7,,
616,2019-07-12 17:00,26,220.6,1.5,0,,,73.6,,
616,2019-07-12 18:00,24.8,191.6,1.5,0,,,79.8,,
616,2019-07-12 19:00,23.9,213.1,1.4,0,,,82.6,,
616,2019-07-12 20:00,22.8,204.6,1.1,0,,,86.7,,
616,2019-07-12 21:00,21.6,184.5,.7,0,,,93.2,,
616,2019-07-12 22:00,21.6,199.9,.9,0,,,93.2,,
616,2019-07-12 23:00,21.6,202.4,1.4,0,,,93.2,,
616,2019-07-13 00:00,21.3,216.3,1.7,0,,,93.2,,
616,2019-07-13 01:00,21.1,183.3,1.2,0,,,93.2,,
616,2019-07-13 02:00,21,199.5,1.4,0,,,93.2,,
616,2019-07-13 03:00,20.7,159.3,1,0,,,93.2,,
616,2019-07-13 04:00,20.7,142.8,.5,0,,,93.2,,
616,2019-07-13 05:00,20.1,167.6,1,7,,,93.2,,
616,2019-07-13 06:00,19.8,165.6,.7,2.5,,,93.2,,
616,2019-07-13 07:00,19.8,0,.4,3,,,93.2,,
616,2019-07-13 08:00,20.4,0,.2,2,,,93.2,,
616,2019-07-13 09:00,20.9,0,.4,0,,,93.2,,
616,2019-07-13 10:00,21.9,178.5,.8,0,,,93.2,,
616,2019-07-13 11:00,22.7,218.6,1.1,0,,,93.2,,
616,2019-07-13 12:00,22.5,199.3,1.6,0,,,93.2,,
616,2019-07-13 13:00,22.3,214.6,1.6,.5,,,93.2,,
616,2019-07-13 14:00,22.6,210.5,1.7,0,,,93.2,,
616,2019-07-13 15:00,23.8,207.8,1.5,0,,,93.2,,
616,2019-07-13 16:00,24.7,235,1.2,0,,,89.4,,
616,2019-07-13 17:00,24.5,226.5,2,0,,,86.3,,
616,2019-07-13 18:00,24.9,219.9,1.2,0,,,85.7,,
616,2019-07-13 19:00,23.7,203.8,1.4,0,,,90.6,,
616,2019-07-13 20:00,22.4,211.9,1.5,0,,,93.2,,
616,2019-07-13 21:00,21.5,224.6,1,0,,,93.2,,
616,2019-07-13 22:00,21.2,209.4,1.6,0,,,93.2,,
616,2019-07-13 23:00,20.5,225.8,.6,0,,,93.2,,
616,2019-07-14 00:00,20.9,0,.3,0,,,93.2,,
616,2019-07-14 01:00,20.6,0,.2,0,,,93.2,,
616,2019-07-14 02:00,21,0,.2,0,,,93.2,,
616,2019-07-14 03:00,20.7,143.7,.5,0,,,93.2,,
616,2019-07-14 04:00,20.6,0,.2,0,,,93.2,,
616,2019-07-14 05:00,20.2,0,.3,0,,,93.2,,
616,2019-07-14 06:00,20.7,0,.3,0,,,93.2,,
