지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
637,2018-03-06 08:00,-.4,0,.4,0,1028.2,1031,,0,0
637,2018-03-06 09:00,2.7,72.3,1.4,0,1028.3,1031.1,,0,0
637,2018-03-06 10:00,4.7,96.5,1.6,0,1028.7,1031.5,,0,0
637,2018-03-06 11:00,5.6,348.8,.9,0,1028.6,1031.4,,0,0
637,2018-03-06 12:00,8.2,294.2,1,0,1028.9,1031.6,,0,0
637,2018-03-06 13:00,8.8,37.8,1.7,0,1027.8,1030.5,,0,0
637,2018-03-06 14:00,9.5,273.3,1.5,0,1027,1029.7,,0,0
637,2018-03-06 15:00,9.8,310.2,1.8,0,1026.6,1029.3,,0,0
637,2018-03-06 16:00,8.4,317.1,2.6,0,1026.9,1029.6,,0,0
637,2018-03-06 17:00,6.8,297.6,4.2,0,1026.8,1029.5,,0,0
637,2018-03-06 18:00,5.2,294.6,3,0,1027.3,1030.1,,0,0
637,2018-03-06 19:00,3.5,299,3.3,0,1027.2,1030,,0,0
637,2018-03-06 20:00,2.9,299,2.9,0,1027.5,1030.3,,0,0
637,2018-03-06 21:00,1.9,274,1.3,0,1027.8,1030.6,,0,0
637,2018-03-06 22:00,1.2,276,1.2,0,1027.9,1030.7,,0,0
637,2018-03-06 23:00,1.4,295.7,1.4,0,1027.6,1030.4,,0,0
637,2018-03-07 00:00,.4,183.8,.7,0,1027.9,1030.7,,0,0
637,2018-03-07 01:00,-.7,151.2,.8,0,1027.8,1030.6,,0,0
637,2018-03-07 02:00,.8,80.4,1.6,0,1027.9,1030.7,,0,0
637,2018-03-07 03:00,1.6,66.9,2.5,0,1027.8,1030.6,,0,0
637,2018-03-07 04:00,2.6,88.8,3.3,0,1027.7,1030.5,,0,0
637,2018-03-07 05:00,2.6,103.4,3.4,0,1027.9,1030.7,,0,0
637,2018-03-07 06:00,3,118,3.9,0,1028.2,1031,,0,0
637,2018-03-07 07:00,1.8,119.3,2,0,1028.2,1031,,0,0
637,2018-03-07 08:00,4,117.6,3.7,0,1027.8,1030.6,,0,0
637,2018-03-07 09:00,5.2,115.8,5,0,1027.6,1030.4,,0,0
637,2018-03-07 10:00,8,116.4,5.3,0,1027.1,1029.8,,0,0
637,2018-03-07 11:00,9.1,102.5,4.5,0,1025.9,1028.6,,0,0
637,2018-03-07 12:00,11.1,126.5,4.3,0,1024.9,1027.6,,0,0
637,2018-03-07 13:00,12.3,122.7,2.8,0,1024.5,1027.2,,0,0
637,2018-03-07 14:00,11.9,114.7,3.8,0,1023.2,1025.9,,0,0
637,2018-03-07 15:00,12.4,125.5,3.3,0,1022.4,1025.1,,0,0
637,2018-03-07 16:00,10.6,127.8,3.3,0,1022.2,1024.9,,0,0
637,2018-03-07 17:00,9.3,117.1,3.1,0,1022,1024.7,,0,0
637,2018-03-07 18:00,8.5,121.9,2.8,0,1022,1024.7,,0,0
637,2018-03-07 19:00,7.8,120.7,2.5,0,1022.5,1025.2,,0,0
637,2018-03-07 20:00,7,118,3.1,0,1022.4,1025.1,,0,0
637,2018-03-07 21:00,5.8,107.4,2.3,0,1022.7,1025.4,,0,0
637,2018-03-07 22:00,4.6,120.4,2.6,.5,1022.8,1025.6,,0,0
637,2018-03-07 23:00,4,118.3,2.1,1,1022.5,1025.3,,0,0
637,2018-03-08 00:00,3.6,76.9,1.7,1,1021.9,1024.7,,0,0
637,2018-03-08 01:00,3.3,61.6,1.8,1,1021.2,1024,,0,0
637,2018-03-08 02:00,2.9,46.2,2.4,1.5,1020.6,1023.4,,0,0
637,2018-03-08 03:00,2.4,45.9,2.1,1,1019.9,1022.7,,0,0
637,2018-03-08 04:00,2.2,20.8,2.9,.5,1019.2,1022,,0,0
637,2018-03-08 05:00,2.2,352.6,1.1,.5,1018.6,1021.4,,0,0
637,2018-03-08 06:00,2.3,347.3,1.4,.5,1018.4,1021.2,,0,0
637,2018-03-08 07:00,2.7,318.2,.9,.5,1018.4,1021.2,,0,0
637,2018-03-08 08:00,3.1,316.3,.8,.5,1018.4,1021.2,,0,0
637,2018-03-08 09:00,3.7,333.1,1.3,.5,1018.3,1021.1,,0,0
637,2018-03-08 10:00,4.7,334.8,2,0,1018,1020.7,,0,0
637,2018-03-08 11:00,4.3,314.5,2.3,0,1017.5,1020.2,,0,0
637,2018-03-08 12:00,5.7,314.9,2.7,0,1017,1019.7,,0,0
637,2018-03-08 13:00,5.3,300.5,4,0,1016.5,1019.2,,0,0
637,2018-03-08 14:00,6.3,296.6,5.7,0,1015.9,1018.6,,0,0
637,2018-03-08 15:00,6.3,304.9,4.5,0,1015.9,1018.6,,0,0
637,2018-03-08 16:00,5.2,294.7,6.7,0,1016,1018.7,,0,0
637,2018-03-08 17:00,4.5,294.7,5.8,0,1016.3,1019,,0,0
637,2018-03-08 18:00,3.5,294.6,5.8,0,1016.8,1019.6,,0,0
637,2018-03-08 19:00,2.7,278.7,2.9,0,1017.5,1020.3,,0,0
637,2018-03-08 20:00,1.8,270.7,2.5,0,1018,1020.8,,0,0
637,2018-03-08 21:00,1.2,252.3,1.6,0,1018.3,1021.1,,0,0
637,2018-03-08 22:00,1.2,254.9,1.4,0,1018.8,1021.6,,0,0
637,2018-03-08 23:00,.4,232.1,1.2,0,1019.2,1022,,0,0
637,2018-03-09 00:00,.6,264.3,1.5,0,1019.1,1021.9,,0,0
637,2018-03-09 01:00,1.3,285.6,2.2,0,1019.6,1022.4,,0,0
637,2018-03-09 02:00,1.2,282.1,2,0,1019.7,1022.5,,0,0
637,2018-03-09 03:00,1.4,240.9,1.4,0,1019.7,1022.5,,0,0
637,2018-03-09 04:00,1.5,251.1,.9,0,1019.9,1022.7,,0,0
637,2018-03-09 05:00,1.4,231,1.5,0,1020.2,1023,,0,0
637,2018-03-09 06:00,1.4,243.7,1,0,1020.7,1023.5,,0,0
637,2018-03-09 07:00,1.3,224.7,.6,0,1021,1023.8,,0,0
637,2018-03-09 08:00,1.9,216.4,1.7,0,1021.6,1024.4,,0,0
637,2018-03-09 09:00,3.3,223.9,1.9,0,1022.2,1025,,0,0
637,2018-03-09 10:00,5.4,194.9,.8,0,1022.5,1025.3,,0,0
637,2018-03-09 11:00,6.5,70.2,2.4,0,1022.6,1025.3,,0,0
637,2018-03-09 12:00,6.6,79.3,2,0,1022.4,1025.1,,0,0
637,2018-03-09 13:00,7.8,70.5,2.9,0,1021.9,1024.6,,0,0
637,2018-03-09 14:00,7.4,61.5,1.6,0,1021.3,1024,,0,0
637,2018-03-09 15:00,7.6,27.4,1.7,0,1021,1023.7,,0,0
637,2018-03-09 16:00,7.3,293.9,3,0,1020.8,1023.5,,0,0
637,2018-03-09 17:00,7.1,274.8,1.7,0,1020.6,1023.3,,0,0
637,2018-03-09 18:00,6.4,312.6,1.5,0,1020.8,1023.5,,0,0
637,2018-03-09 19:00,4.1,313.6,.8,0,1021.3,1024.1,,0,0
637,2018-03-09 20:00,3,287.6,1,0,1021.8,1024.6,,0,0
637,2018-03-09 21:00,2.5,281.1,1.1,0,1022.2,1025,,0,0
637,2018-03-09 22:00,.8,262,.9,0,1022.5,1025.3,,0,0
637,2018-03-09 23:00,.7,275,1.3,0,1022.3,1025.1,,0,0
637,2018-03-10 00:00,-.2,0,.4,0,1022.5,1025.3,,0,0
637,2018-03-10 01:00,-.6,0,.2,0,1022.6,1025.4,,0,0
637,2018-03-10 02:00,-1.1,218.7,1.8,0,1022.5,1025.3,,0,0
637,2018-03-10 03:00,-.9,202.8,1.6,0,1022.2,1025,,0,0
637,2018-03-10 04:00,-.7,194.7,2.1,0,1022.3,1025.1,,0,0
637,2018-03-10 05:00,-1.7,208.4,1.2,0,1022.3,1025.1,,0,0
637,2018-03-10 06:00,-2.2,237.1,1.3,0,1022.3,1025.1,,0,0
637,2018-03-10 07:00,-2.4,238.1,1.2,0,1022.7,1025.5,,0,0
637,2018-03-10 08:00,-1,218.9,1.1,0,1023.3,1026.1,,0,0
637,2018-03-10 09:00,1.8,161.5,1,0,1023.6,1026.4,,0,0
637,2018-03-10 10:00,4.4,198.2,1.6,0,1023.3,1026.1,,0,0
637,2018-03-10 11:00,5.6,200.1,1.7,0,1022.7,1025.4,,0,0
637,2018-03-10 12:00,8.3,195.3,1.5,0,1022.3,1025,,0,0
637,2018-03-10 13:00,9.7,192.5,3,0,1021.5,1024.2,,0,0
637,2018-03-10 14:00,10,289.5,3.8,0,1020.9,1023.6,,0,0
637,2018-03-10 15:00,10.2,271,3.3,0,1020.8,1023.5,,0,0
637,2018-03-10 16:00,9.4,260.3,3.6,0,1021.1,1023.8,,0,0
637,2018-03-10 17:00,8,231.9,4.3,0,1021,1023.7,,0,0
637,2018-03-10 18:00,6.3,260.7,2.1,0,1021.3,1024,,0,0
637,2018-03-10 19:00,4.9,241.6,3.3,0,1021.7,1024.4,,0,0
637,2018-03-10 20:00,3.4,228.7,1.8,0,1021.8,1024.6,,0,0
637,2018-03-10 21:00,3.3,202,2,0,1021.9,1024.7,,0,0
637,2018-03-10 22:00,2.6,209.4,2,0,1022.3,1025.1,,0,0
637,2018-03-10 23:00,2.9,212.9,1.7,0,1022.4,1025.2,,0,0
637,2018-03-11 00:00,3.3,213.9,2.1,0,1022.5,1025.3,,0,0
637,2018-03-11 01:00,3.6,220.1,1.6,0,1022.6,1025.4,,0,0
637,2018-03-11 02:00,3.5,211.8,2.6,0,1022.5,1025.3,,0,0
637,2018-03-11 03:00,3.6,209.1,1.6,0,1022.6,1025.4,,0,0
637,2018-03-11 04:00,2.2,202,1.6,0,1022.3,1025.1,,0,0
637,2018-03-11 05:00,1,229.1,1.1,0,1022.5,1025.3,,0,0
637,2018-03-11 06:00,,,,0,,,,0,0
637,2018-03-11 08:00,,,,,,,,0,0
637,2018-03-11 10:00,6.8,206.4,.7,0,1024.9,1027.6,,0,0
637,2018-03-11 11:00,7.9,221.8,1.6,0,1024.6,1027.3,,0,0
637,2018-03-11 12:00,10.3,144.5,1,0,1024.4,1027.1,,0,0
637,2018-03-11 13:00,10.6,70.2,3,0,1023.8,1026.5,,0,0
637,2018-03-11 14:00,11.9,68.3,2.8,0,1023.3,1026,,0,0
637,2018-03-11 15:00,,,,0,,,,0,0
637,2018-03-11 17:00,9.8,309.9,1.5,0,1022.7,1025.4,,0,0
637,2018-03-11 18:00,7.8,330,.9,0,1022.7,1025.4,,0,0
637,2018-03-11 19:00,5.4,320.7,.7,0,1023.2,1026,,0,0
637,2018-03-11 20:00,3.7,46.1,.5,0,1023.3,1026.1,,0,0
637,2018-03-11 21:00,2.8,0,.3,0,1023.4,1026.2,,0,0
637,2018-03-11 22:00,2.4,99.7,.7,0,1023.5,1026.3,,0,0
637,2018-03-11 23:00,.9,0,.2,0,1023.5,1026.3,,0,0
637,2018-03-12 00:00,.1,0,0,0,1023.2,1026,,0,0
637,2018-03-12 01:00,-.3,0,.1,0,1023,1025.8,,0,0
637,2018-03-12 02:00,.8,74.7,1.2,0,1023,1025.8,,0,0
637,2018-03-12 03:00,1,114.9,1.2,0,1022.3,1025.1,,0,0
637,2018-03-12 04:00,0,215.1,.8,0,1022.1,1024.9,,0,0
637,2018-03-12 05:00,-.4,224.4,1.1,0,1021.8,1024.6,,0,0
637,2018-03-12 06:00,-1.2,148.8,.5,0,1022,1024.8,,0,0
637,2018-03-12 07:00,-1.6,194.6,1,0,1022.1,1024.9,,0,0
637,2018-03-12 08:00,-.5,203.5,1.2,0,1022.2,1025,,0,0
637,2018-03-12 09:00,1.4,168.2,1.6,0,1022.3,1025.1,,0,0
637,2018-03-12 10:00,5.8,183.5,2,0,1022,1024.7,,0,0
637,2018-03-12 11:00,9.6,182.5,1.6,0,1021.4,1024.1,,0,0
637,2018-03-12 12:00,13.4,183.4,1.8,0,1020.4,1023.1,,0,0
637,2018-03-12 13:00,15.3,228.2,2.8,0,1019.6,1022.2,,0,0
637,2018-03-12 14:00,17.1,231.8,2.4,0,1018.8,1021.4,,0,0
637,2018-03-12 15:00,17.5,258.2,2.1,0,1018.3,1020.9,,0,0
637,2018-03-12 16:00,17.4,85.8,1,0,1018,1020.6,,0,0
637,2018-03-12 17:00,15.3,219,1.9,0,1018,1020.6,,0,0
637,2018-03-12 18:00,13,216.1,2.9,0,1018.2,1020.9,,0,0
637,2018-03-12 19:00,10.5,196.8,3.1,0,1018.5,1021.2,,0,0
637,2018-03-12 20:00,7.6,206.2,1.1,0,1018.6,1021.3,,0,0
637,2018-03-12 21:00,7.1,246.2,.6,0,1018.7,1021.4,,0,0
637,2018-03-12 22:00,5.8,0,.3,0,1018.7,1021.4,,0,0
637,2018-03-12 23:00,4.3,176.3,1.3,0,1018.4,1021.1,,0,0
637,2018-03-13 00:00,2.4,199.8,.6,0,1018.6,1021.4,,0,0
637,2018-03-13 01:00,2.1,223.5,.6,0,1018.4,1021.2,,0,0
637,2018-03-13 02:00,2.5,138,.6,0,1018.5,1021.3,,0,0
637,2018-03-13 03:00,3.7,96.4,1,0,1017.9,1020.7,,0,0
637,2018-03-13 04:00,3.9,127.6,.9,0,1017,1019.7,,0,0
637,2018-03-13 05:00,3,113.7,1,0,1016.9,1019.7,,0,0
637,2018-03-13 06:00,3.9,86.9,2.3,0,1017,1019.7,,0,0
637,2018-03-13 07:00,2.5,0,.3,0,1016.9,1019.7,,0,0
637,2018-03-13 08:00,4.9,150.2,.7,0,1017.2,1019.9,,0,0
637,2018-03-13 09:00,9.3,0,.3,0,1017.4,1020.1,,0,0
637,2018-03-13 10:00,13.7,173,1.8,0,1017.4,1020,,0,0
637,2018-03-13 11:00,16.8,197,3.8,0,1016.9,1019.5,,0,0
637,2018-03-13 12:00,18.1,207.4,5.9,0,1016.4,1019,,0,0
637,2018-03-13 13:00,18.1,198.8,6.7,0,1016,1018.6,,0,0
637,2018-03-13 14:00,18.3,214.6,6.9,0,1015.7,1018.3,,0,0
637,2018-03-13 15:00,17.5,214.4,7.9,0,1015.1,1017.7,,0,0
637,2018-03-13 16:00,17,214.4,7.5,0,1014.9,1017.5,,0,0
637,2018-03-13 17:00,16.6,212.4,6.6,0,1014.7,1017.3,,0,0
637,2018-03-13 18:00,15,213.4,7.8,0,1015,1017.6,,0,0
637,2018-03-13 19:00,14.3,218.4,5.8,0,1015.3,1017.9,,0,0
637,2018-03-13 20:00,14,214.6,5.1,0,1015.8,1018.4,,0,0
637,2018-03-13 21:00,13.9,221.7,5.3,0,1016.3,1018.9,,0,0
637,2018-03-13 22:00,13.4,218.3,4.7,0,1016.6,1019.2,,0,0
637,2018-03-13 23:00,13.4,216.3,4.4,0,1016.9,1019.5,,0,0
637,2018-03-14 00:00,13.8,204.6,3.9,0,1017,1019.6,,0,0
637,2018-03-14 01:00,13.7,197.1,4,0,1017.1,1019.7,,0,0
637,2018-03-14 02:00,13.6,198.8,3.9,0,1017.2,1019.8,,0,0
637,2018-03-14 03:00,13.5,198.2,4.2,0,1016.9,1019.5,,0,0
637,2018-03-14 04:00,13.2,188.6,3.5,0,1016.7,1019.3,,0,0
637,2018-03-14 05:00,11.3,179.6,2.3,0,1016.9,1019.6,,0,0
637,2018-03-14 06:00,11.7,163.4,1.7,0,1017.2,1019.9,,0,0
637,2018-03-14 07:00,11.2,75.6,.7,0,1017.6,1020.3,,0,0
637,2018-03-14 08:00,12.6,161.1,1.2,0,1017.9,1020.6,,0,0
637,2018-03-14 09:00,15.6,142.5,2.9,0,1018.3,1020.9,,0,0
637,2018-03-14 10:00,18.1,147.3,2.1,0,1018.5,1021.1,,0,0
637,2018-03-14 11:00,19.6,194,3.8,0,1018.3,1020.9,,0,0
637,2018-03-14 12:00,21.4,189.6,4,0,1017.7,1020.3,,0,0
637,2018-03-14 13:00,23.4,209.9,5.7,0,1016.9,1019.4,,0,0
637,2018-03-14 14:00,22.8,206.6,5.8,0,1016.1,1018.6,,0,0
637,2018-03-14 15:00,22.8,204.4,5.4,0,1015.5,1018,,0,0
637,2018-03-14 16:00,22.4,216.7,5.3,0,1015.4,1018,,0,0
637,2018-03-14 17:00,21.2,228.7,5.5,0,1015.2,1017.8,,0,0
637,2018-03-14 18:00,19.6,227.6,3.2,0,1015.1,1017.7,,0,0
637,2018-03-14 19:00,16.9,212.2,4,0,1015.2,1017.8,,0,0
637,2018-03-14 20:00,15.8,213.8,3.5,0,1015.6,1018.2,,0,0
637,2018-03-14 21:00,15.7,207.4,3.7,0,1015.8,1018.4,,0,0
637,2018-03-14 22:00,15.9,190.7,4,0,1015.9,1018.5,,0,0
637,2018-03-14 23:00,14.3,185.4,1.8,0,1015.9,1018.5,,0,0
637,2018-03-15 00:00,14.6,201.9,1.9,0,1015.5,1018.1,,0,0
637,2018-03-15 01:00,13.6,161.2,1.2,0,1014.8,1017.4,,0,0
637,2018-03-15 02:00,13.3,166.5,1.4,.5,1014.2,1016.8,,0,0
637,2018-03-15 03:00,13.6,191.1,2.9,2,1013.7,1016.3,,0,0
637,2018-03-15 04:00,13.3,164.7,1.4,1,1012.4,1015,,0,0
637,2018-03-15 05:00,13,125.3,.6,3.5,1011.9,1014.5,,0,0
637,2018-03-15 06:00,13.2,175.8,2.8,2.5,1011.6,1014.2,,0,0
637,2018-03-15 07:00,13.2,180.1,1.5,0,1011.3,1013.9,,0,0
637,2018-03-15 08:00,14.2,188.1,3.5,1,1011,1013.6,,0,0
637,2018-03-15 09:00,14.7,199.1,3.9,0,1011.1,1013.7,,0,0
637,2018-03-15 10:00,14.7,205,3.4,0,1011.1,1013.7,,0,0
637,2018-03-15 11:00,14.9,240,3.5,0,1010.9,1013.5,,0,0
637,2018-03-15 12:00,14.6,245.5,2.2,.5,1010.6,1013.2,,0,0
637,2018-03-15 13:00,14.4,250.7,2.5,0,1009.9,1012.5,,0,0
637,2018-03-15 14:00,14.5,236.7,2.4,0,1009.6,1012.2,,0,0
637,2018-03-15 15:00,12.2,310.6,2.9,0,1009.4,1012,,0,0
637,2018-03-15 16:00,9.9,308.8,3.7,0,1010,1012.7,,0,0
637,2018-03-15 17:00,9.3,301.6,3.8,0,1010.1,1012.8,,0,0
637,2018-03-15 18:00,8.9,291.8,3.7,0,1010.6,1013.3,,0,0
637,2018-03-15 19:00,8.5,294.6,3.6,0,1011.3,1014,,0,0
637,2018-03-15 20:00,8.4,245,1.8,0,1011.5,1014.2,,0,0
637,2018-03-15 21:00,7.9,280.4,2.7,0,1012.5,1015.2,,0,0
637,2018-03-15 22:00,7.6,294.4,4.6,0,1013,1015.7,,0,0
637,2018-03-15 23:00,7,292.7,4.3,0,1013.6,1016.3,,0,0
637,2018-03-16 00:00,6.9,289.6,3.3,0,1013.7,1016.4,,0,0
637,2018-03-16 01:00,6.6,289.4,3.5,0,1014.1,1016.8,,0,0
637,2018-03-16 02:00,6.1,295.8,4.6,0,1014.7,1017.4,,0,0
637,2018-03-16 03:00,6.9,76.6,3.2,0,1015.3,1018,,0,0
637,2018-03-16 04:00,6.6,64.4,3.9,0,1016,1018.7,,0,0
637,2018-03-16 05:00,6,39.3,3,0,1017.1,1019.8,,0,0
637,2018-03-16 06:00,5.7,54.3,3,0,1018,1020.7,,0,0
637,2018-03-16 07:00,5.6,59,4.9,0,1019,1021.7,,0,0
637,2018-03-16 08:00,6,60.3,5,0,1020.4,1023.1,,0,0
637,2018-03-16 09:00,6.8,70.1,6.4,0,1021.4,1024.1,,0,0
637,2018-03-16 10:00,7.6,69.1,5.7,0,1022.4,1025.1,,0,0
637,2018-03-16 11:00,8.9,77,5.2,0,1022.9,1025.6,,0,0
637,2018-03-16 12:00,11,79.8,5.4,0,1023.1,1025.8,,0,0
637,2018-03-16 13:00,10.9,86.2,4.8,0,1023.1,1025.8,,0,0
637,2018-03-16 14:00,12.1,92.8,4.3,0,1022.7,1025.4,,0,0
637,2018-03-16 15:00,12.3,99.3,4.3,0,1022.5,1025.2,,0,0
637,2018-03-16 16:00,12.6,97.4,4.1,0,1022.5,1025.2,,0,0
637,2018-03-16 17:00,11.4,92.4,3.3,0,1022.4,1025.1,,0,0
637,2018-03-16 18:00,9.8,104.6,3,0,1022.9,1025.6,,0,0
637,2018-03-16 19:00,6.9,128,2.9,0,1023.2,1025.9,,0,0
637,2018-03-16 20:00,6.5,150,2.2,0,1024,1026.7,,0,0
637,2018-03-16 21:00,5.7,146.7,2.2,0,1024.8,1027.6,,0,0
637,2018-03-16 22:00,4.3,167.6,1.1,0,1025.8,1028.6,,0,0
637,2018-03-16 23:00,3.7,119.5,2.4,0,1025.9,1028.7,,0,0
637,2018-03-17 00:00,3.6,118.9,3.1,0,1026,1028.8,,0,0
637,2018-03-17 01:00,3.2,120.2,3,0,1026.1,1028.9,,0,0
637,2018-03-17 02:00,2.5,100.4,2.7,0,1026,1028.8,,0,0
637,2018-03-17 03:00,2.1,94.6,2.2,0,1026.3,1029.1,,0,0
637,2018-03-17 04:00,1.6,102.4,2,0,1026.1,1028.9,,0,0
637,2018-03-17 05:00,1.4,91.7,1.7,0,1026.3,1029.1,,0,0
637,2018-03-17 06:00,1,102.4,2.6,0,1026.8,1029.6,,0,0
637,2018-03-17 07:00,.9,99.2,2.3,0,1026.9,1029.7,,0,0
637,2018-03-17 08:00,3.2,96.6,2.8,0,1027.3,1030.1,,0,0
637,2018-03-17 09:00,5.4,95.7,3.3,0,1027.6,1030.4,,0,0
637,2018-03-17 10:00,7.6,96.1,3.3,0,1027.2,1029.9,,0,0
637,2018-03-17 11:00,8.9,81.9,2.8,0,1026.8,1029.5,,0,0
637,2018-03-17 12:00,10.2,64.7,2.8,0,1026.2,1028.9,,0,0
637,2018-03-17 13:00,11.4,57.2,1.4,0,1025.4,1028.1,,0,0
637,2018-03-17 14:00,12.8,47.7,2.1,0,1024.2,1026.9,,0,0
637,2018-03-17 15:00,13.4,61.3,2.7,0,1023.3,1026,,0,0
637,2018-03-17 16:00,13.1,42.1,2.3,0,1022.7,1025.4,,0,0
637,2018-03-17 17:00,10.7,304.3,3,0,1022.7,1025.4,,0,0
637,2018-03-17 18:00,9.4,297.8,3.1,0,1023.1,1025.8,,0,0
637,2018-03-17 19:00,7.6,298,3.5,0,1023.6,1026.3,,0,0
637,2018-03-17 20:00,6.1,292.8,1.9,0,1023.9,1026.6,,0,0
637,2018-03-17 21:00,5.1,282.4,.6,0,1024,1026.8,,0,0
637,2018-03-17 22:00,4.7,301.8,1.1,0,1024.2,1027,,0,0
637,2018-03-17 23:00,3.1,0,.1,0,1023.8,1026.6,,0,0
637,2018-03-18 00:00,3,0,.1,0,1023.3,1026.1,,0,0
637,2018-03-18 01:00,2.7,0,0,0,1022.7,1025.5,,0,0
637,2018-03-18 02:00,3.1,0,.1,0,1022.3,1025.1,,0,0
637,2018-03-18 03:00,3,0,0,0,1021.9,1024.7,,0,0
637,2018-03-18 04:00,2.6,249.1,.7,0,1021.3,1024.1,,0,0
637,2018-03-18 05:00,3.4,0,.3,0,1021.3,1024.1,,0,0
637,2018-03-18 06:00,3.7,277.6,.6,0,1021.4,1024.2,,0,0
637,2018-03-18 07:00,3.5,225.2,.9,0,1021.4,1024.2,,0,0
637,2018-03-18 08:00,4.4,208.7,1.2,0,1021.9,1024.7,,0,0
637,2018-03-18 09:00,5.2,189.3,.8,0,1022.1,1024.9,,0,0
637,2018-03-18 10:00,6.7,157.1,1.2,0,1022,1024.7,,0,0
637,2018-03-18 11:00,7.7,176.4,.7,0,1021.5,1024.2,,0,0
637,2018-03-18 12:00,8.3,63.4,1.8,0,1020.4,1023.1,,0,0
637,2018-03-18 13:00,9.6,107.9,.8,0,1020.1,1022.8,,0,0
637,2018-03-18 14:00,10.3,100.4,1.8,0,1018.5,1021.2,,0,0
637,2018-03-18 15:00,10.8,305.1,1,0,1018,1020.7,,0,0
637,2018-03-18 16:00,10.7,33.4,.5,0,1016.9,1019.6,,0,0
637,2018-03-18 17:00,10.6,10.8,1.1,0,1016.4,1019.1,,0,0
637,2018-03-18 18:00,9.1,297.5,1.5,0,1016.1,1018.8,,0,0
637,2018-03-18 19:00,8.3,271.8,1.4,0,1016.1,1018.8,,0,0
637,2018-03-18 20:00,7.7,295.5,1.9,0,1016.3,1019,,0,0
637,2018-03-18 21:00,7.1,338.7,.9,1,1016.3,1019,,0,0
637,2018-03-18 22:00,6.9,329.8,.7,.5,1016.1,1018.8,,0,0
637,2018-03-18 23:00,7,8.7,1.2,.5,1015.7,1018.4,,0,0
637,2018-03-19 00:00,7,342.6,.8,.5,1015.3,1018,,0,0
637,2018-03-19 01:00,7,14,1,0,1014.6,1017.3,,0,0
637,2018-03-19 02:00,7.2,36.8,2,1,1014,1016.7,,0,0
637,2018-03-19 03:00,7.2,50.5,2.1,.5,1013.1,1015.8,,0,0
637,2018-03-19 04:00,7.1,47.7,1.8,.5,1012.3,1015,,0,0
637,2018-03-19 05:00,6.9,32.6,2.5,0,1011.9,1014.6,,0,0
637,2018-03-19 06:00,6.9,32,1.5,.5,1011.7,1014.4,,0,0
637,2018-03-19 07:00,7,17.1,1.8,.5,1011.5,1014.2,,0,0
637,2018-03-19 08:00,7.3,42.9,1.7,0,1011.4,1014.1,,0,0
637,2018-03-19 09:00,7.6,42.6,1.6,0,1011.7,1014.4,,0,0
637,2018-03-19 10:00,8.5,62.1,3.8,0,1011.6,1014.3,,0,0
637,2018-03-19 11:00,9,67.6,5.6,0,1011.7,1014.4,,0,0
637,2018-03-19 12:00,9.6,69.9,6.9,0,1011.4,1014.1,,0,0
637,2018-03-19 13:00,10.1,67.9,6.8,0,1011.4,1014.1,,0,0
637,2018-03-19 14:00,10.2,70.8,7.6,0,1011.4,1014.1,,0,0
637,2018-03-19 15:00,9.4,69.1,6.6,.5,1011.4,1014.1,,0,0
637,2018-03-19 16:00,9.2,68.9,6.4,0,1012.2,1014.9,,0,0
637,2018-03-19 17:00,8.8,73.3,5.7,0,1012.6,1015.3,,0,0
637,2018-03-19 18:00,8.4,90.6,5.5,0,1013.6,1016.3,,0,0
637,2018-03-19 19:00,7.9,72,6.2,0,1014.6,1017.3,,0,0
637,2018-03-19 20:00,7.6,81.4,4.5,0,1015.4,1018.1,,0,0
637,2018-03-19 21:00,7.3,89.3,5.4,0,1016.5,1019.2,,0,0
637,2018-03-19 22:00,6.7,90.4,4,.5,1017,1019.7,,0,0
637,2018-03-19 23:00,6,92.4,5.3,.5,1017.5,1020.2,,0,0
637,2018-03-20 00:00,5.9,90.2,6.4,0,1018.1,1020.8,,0,0
637,2018-03-20 01:00,5.8,91.7,4.7,0,1018.6,1021.3,,0,0
637,2018-03-20 02:00,5.6,104.1,4.2,0,1018.8,1021.5,,0,0
637,2018-03-20 03:00,5.5,103.5,3.7,0,1019,1021.7,,0,0
637,2018-03-20 04:00,5.5,92.2,4.6,0,1018.9,1021.6,,0,0
637,2018-03-20 05:00,5.3,66.4,4.4,0,1019.4,1022.1,,0,0
637,2018-03-20 06:00,5,69.2,5.3,0,1019.8,1022.5,,0,0
637,2018-03-20 07:00,4.4,63,4.9,0,1020.3,1023.1,,0,0
637,2018-03-20 08:00,5.2,67.3,6.5,0,1020.7,1023.4,,0,0
637,2018-03-20 09:00,6.5,72,7,0,1021.2,1023.9,,0,0
637,2018-03-20 10:00,8,74.1,6.9,0,1021.5,1024.2,,0,0
637,2018-03-20 11:00,9.2,87.5,6.7,0,1021.1,1023.8,,0,0
637,2018-03-20 12:00,10.2,91.7,7.7,0,1020.6,1023.3,,0,0
637,2018-03-20 13:00,10.9,93.3,7,0,1020,1022.7,,0,0
637,2018-03-20 14:00,10.6,93.6,6.8,0,1019.4,1022.1,,0,0
637,2018-03-20 15:00,9.3,80.2,6.6,0,1019.3,1022,,0,0
637,2018-03-20 16:00,8.2,66.6,7.1,0,1019.4,1022.1,,0,0
